target,aceB,asnA,atpD,atpG,b1191,b1583,b1963,cchB,cspA,cspG,dnaG,dnaJ,dnaK,eutG,fixC,flgD,folK,ftsJ,gltA,hupB,ibpB,icdA,lacA,lacY,lacZ,lpdA,mopB,nmpC,nuoM,pspA,pspB,sucD,tnaA,yaeM,yceP,ycgX,yecO,yedE,yfaD,yfiA,ygbD,ygcE,yhdM,yheI,yjbO
7,-0.832151588071502,1.08286368340899,-0.737260025089367,-1.22082181516312,0.272843124327159,-0.404095088074824,0.5627114391264,0.60687667168388,2.10081827038912,2.06603960063157,-0.581241923299403,2.52484064283709,-1.64563455002652,0.69692547603603,-0.480134825799613,-0.928812217451556,0.41303231133788,-0.369579134919787,-1.81842778358335,-1.02717691472554,-1.23075195955183,-0.770961737044004,5.82779279354541,5.84259140481444,5.70724546379121,-1.87275686355612,-1.51962878926192,-1.17671679562106,1.73397507943032,1.70335366649802,2.48143830480846,-0.794864620076905,-0.661006731330085,2.9381810428653,0.760688269383106,-0.905604280937597,1.93922907480609,-1.81786363540404,0.94685044677051,0.124448485521197,1.94067189787522,0.469761666263122,-0.362307989708156,-0.16890922311764,1.1000547796507
7,-2.46781100200623,2.63491019879439,-3.66539532776525,-0.222448927248672,1.3219692292216,1.96224000365986,3.9886689007256,3.59923765112334,-2.57746377329466,3.24826098734639,1.8213005888684,0.902388799371181,1.92212047204795,1.08578236059885,2.24407878319228,-0.791099388224262,2.54262207528185,2.17781266672539,-2.62961096856233,-3.08763118272061,1.65175498993291,-2.61499167923757,0.699141640218753,-0.178401727431681,2.02801024498142,-2.50118784150042,1.42728848585255,-1.3251077946063,-1.69277148162829,2.13105355561794,3.15267322181691,0.211521806184461,-1.02354378780856,6.14629912011294,0.385028475583681,3.26161195593786,2.71023709126745,-2.44858886942294,1.01697756830868,-2.93437772247727,3.45160523528663,3.30760176024274,0.457745048415085,2.77867667994321,3.0543032197713
3,-1.04562007954498,1.07003044053323,-0.951320024284236,-2.58283607140172,0.311476762123338,3.51431679375387,-0.0542937637738452,2.3517853182656,-0.642311997197472,1.4871979428657,-0.450919978723518,2.52239851183611,-0.0378818099706164,1.15786460235632,0.899019219449204,-1.40415547311592,-0.659006227461115,0.593164011301645,-0.97142333808665,-2.84416710681484,2.59312025056847,-0.918119131790286,2.22236784291549,2.04367823279529,2.3482036739899,-1.92443525694361,0.319619767800324,0.159738856235839,-1.45725800141973,1.18905770741034,1.20813589495172,-1.04975768892558,-0.697764946409318,3.98991049479947,0.97365610726214,-0.997957985554363,1.41171609659676,-1.62707592810097,0.790677993735831,-2.03281005668962,1.59821533345665,0.770769162083249,1.94898957694039,-0.458005372492524,1.27341318241873
9,-3.05878861276359,5.20565946366083,-3.27104163890334,-0.709803547385692,2.35271153019477,-0.0518402389780768,3.61173533408724,3.63491598815498,1.68992538274871,3.71395963509526,1.05712812055666,-1.66774510582317,1.34495759398629,-1.04371363091844,3.16924771250146,0.75463482936156,2.02322815166075,2.25614202494767,0.0538444218299396,-0.566741760246758,-2.27651458028063,-3.22946796571407,1.64049743716487,-0.385637159651637,3.06352235367948,-1.52431024783158,1.7042243011014,-1.81392259334549,-2.27841113880441,1.99173675804915,3.3051728897683,0.155676297895656,-2.97899305382896,5.94459021102021,-2.64163313734223,1.52263086313535,3.15097511828252,-2.07880087785581,-1.73426506460016,0.0589678279438581,4.27190206702884,6.20236799109476,-1.82564623489737,1.91047000317206,0.781932725759291
3,-1.15265052483266,0.941543055190119,-1.94022133167047,-1.12501815609042,1.19850099859303,3.15824148007782,2.28028839195828,2.12827651319522,-1.15530471467179,2.81653365038503,1.16099501474079,2.17250551511532,0.142278977864119,1.82982694019361,2.24710825242986,-2.522428151059,0.7590313450971,1.00520274717869,-2.08768307135896,-2.93510655474867,2.11223518663152,-1.45178162965984,-1.44211303266168,-2.05318283342574,-0.54650206169648,-1.75338774008843,-0.0462670073536225,-1.99549806659871,-3.17724443376887,2.18858339964246,2.12496402508472,-1.82319999266248,-1.92580320355035,5.51575485679459,1.08567061677774,0.475427373699544,2.58691941203316,-2.19117534450949,1.06838124013323,-2.24879960029468,3.96971063662234,1.21490299844027,1.26659148336705,0.850884639681223,2.8904301604387
9,-2.05952677439084,1.01528354587603,-1.43958485410117,-1.42353283065539,0.241935732025443,2.27463288346944,2.27616350419867,0.759431208391082,1.10797977978261,3.11213570856443,1.66039825011118,-0.584497357779674,1.24510970739009,-0.524378496201593,-1.03883399067019,0.315188303348581,1.44812987473825,1.09422040026093,-0.505885634737701,-1.63774626490167,-2.04364472380278,-2.04606513727813,-0.95829025622266,-2.35547330930302,-0.0284621821667732,-1.65941728019292,0.772302445755529,-0.218393485054583,-2.3934388932828,1.34041720035848,2.46446153920191,-0.108041505320533,-0.208882547434842,4.77384619019288,-1.11434123659647,1.95110566538527,3.15879336420898,-1.842430404867,-1.53079410138875,-0.737248761677738,-0.625485050906475,1.00539671287529,-0.462960089772379,0.902655532008771,1.55662281389835
3,-1.14494084943802,0.89426613075495,-1.86981505040578,-2.06197724996481,0.944021097758686,-0.913257229666751,3.50654361865966,1.90534324070675,-0.0823515478553687,2.02660975482771,0.897694212945746,1.62773927309601,1.26883406133522,1.7651174015577,2.82599742247579,-2.11892797052349,1.92998955533921,1.8235392116749,-2.28775223266611,-2.54291450690111,1.10469024671315,-0.79303596240541,1.92302145864128,1.99830750270277,1.60632522867988,-0.712079832098161,1.5207445015302,-0.538292012346188,-0.58848785624792,0.485135263044949,1.04726227052027,-1.97741086748187,-1.89488515110284,3.25958842379862,0.417587145114684,1.05409605033075,1.66533579980356,-0.804049852509452,0.663730469366962,-1.84132323061825,2.64437392210946,0.519960099485256,0.880986262685521,1.85540141214984,1.95490615465746
7,-2.78601552650707,2.92049362802369,-3.24007238359091,-0.725135972812341,1.53043792736344,1.0833062288443,2.9083399705569,3.09998840886383,-0.0790903726390599,2.4664542769887,1.98911499614143,-0.0784655860800367,2.03360022952571,0.762945069009874,1.35938964954822,-1.00566679302946,2.23877309978104,3.85357069495667,-1.26559487134458,-1.27025369732484,0.653454770119053,-2.7337471736811,-1.17933625554244,-2.42353074614593,-1.5644128797473,-1.92148059059103,3.23317733408015,-0.966907387528821,-3.82157247963477,0.995223969001867,2.24783542187637,-2.28728276888901,-1.41950715173776,3.914258897551,0.102913419525273,2.03644000521566,1.84906874545963,-2.23322218916876,0.0669089631576235,-0.726486288466468,3.0089167414693,3.41534944846557,0.342105045066443,2.27259579736869,1.44530614403693
2,-1.2958057264556,1.14527636655559,-1.72548091345006,-1.59079082114571,0.849367999198767,2.30512153534281,1.86008442039915,2.23219310574137,0.293498917805908,2.40033616705762,0.611969068277952,2.03480110926566,0.812760347114639,1.92366298913992,0.4766277256266,-1.71113882499994,1.88846381325007,0.483578346521034,-2.69733523909634,-1.39136963840917,1.88658187889568,-1.42621101226684,1.76447413537989,1.59646060213722,1.34961939711973,-1.94689098949543,0.514966456168512,-1.34117021956308,-2.36091207940101,1.79335894459826,1.9244022781871,-2.5605552200218,-1.38567320553657,5.36773499392364,1.57419590356145,0.468067139331881,3.2809326277118,-1.90199961089812,2.31631737812364,-1.20251368331292,2.60366760148419,0.910768891908017,1.25356633531087,0.843768586811391,2.55762459267259
1,-1.51252769236122,1.44557944883262,-1.62877674694775,-2.99269765671897,1.42806015526486,1.03865895729767,2.28111540319575,2.07597836374556,1.29200665864902,4.4663266356878,0.529455581027388,3.20525562126313,0.0961659846729763,1.67712073156698,1.22826004846637,-2.51778896177072,1.29477200686237,0.319090132125591,-2.22392014724229,-0.109559057591467,3.13615783124353,-1.39415573071424,0.14238018852985,-0.81487419537441,0.188237298908305,-3.32805006477107,0.313804874019634,-3.19802758312145,-1.68646061399533,3.83145531344502,4.03034126799726,-2.42697915083822,-1.11748117647254,6.28189531136557,1.47486206419718,0.639451993830604,3.73188752693523,-3.52126768868509,1.56779758078798,0.282965497197495,2.81327029762007,1.54757379293294,1.51666691384567,0.524534797436476,2.06574776100485
0,-0.562409080900332,1.01698077895798,-1.01530751198189,-2.29023916520442,1.42926459207826,1.31430872710538,2.90333178195554,1.19289853383888,-0.0715020343521066,2.6916713692182,1.55239322105375,1.53695767825564,1.51088367395351,1.49283690333739,1.28053328047362,-2.56907001853467,1.61275320086751,1.66157426678072,-2.11313538000002,-2.54511288659739,2.36109216345453,-0.547133622964849,0.955983602641347,0.120406230918257,1.27989879220925,-1.03568014140538,1.39617001671186,-1.62401315714955,-1.05351635508102,1.67606392300772,1.90037678854695,-2.38062863824812,-2.07221482002262,4.88459085981911,1.38449646400231,1.1998561655593,2.00197151661622,-1.31219196740672,1.86279514520342,-2.13202063662944,1.81801519152202,1.07267240752945,2.57941460288657,1.00094042463509,2.97862646652575
4,-3.45473855508799,3.84233838011972,-3.23410852398458,-2.46178843365626,2.78149215442586,1.2207372876873,2.62425186981952,1.33667993906356,-0.360664841998078,2.49143813884053,2.05747464694818,1.96166264781193,2.35762209661802,2.98970701325552,2.46685190384943,-1.23354760733527,2.06926948291817,2.02924711059741,-2.47777318065308,-0.846877809284233,4.3575262711287,-3.13080796688815,2.62699360586347,2.35080171428271,2.65843716629487,-2.70418355525292,1.64209050737424,-1.91424801405758,-1.50033866948031,3.70353707535972,3.37978371252259,-1.17198234564468,-2.4392629339817,4.3815508355745,1.96801930836603,2.48357389630352,2.11699028963483,-3.25157583640567,1.62482419115547,-0.46298786662691,3.395143426764,4.05211623282326,1.33367589325923,1.76003555107102,-0.198539710024875
2,0.267139724184008,0.661141968750455,-0.31389127581576,-2.11231826751211,0.493752268300989,2.2340368592203,0.7131997986098,1.15070796784758,-1.12853129096875,2.50586242756407,0.317858063112925,2.23528095562224,0.0189379173934774,2.29675918278594,0.370236127839054,-1.54702147507364,0.565268747732372,0.271373817670847,-0.848085252724846,-2.53822312814216,4.3461934922403,0.400757493343819,1.8489630274998,1.76273042516232,2.16813074749516,-1.82356826030521,-0.447526220595626,-1.24352508713066,-0.597884412797724,1.36585031359463,2.36158368995151,-2.19784421579157,-1.24997215823256,3.3942112745074,2.04158298789431,0.129469569678853,2.57029581950383,-1.75042003117526,2.12980820902575,-1.84184792189059,1.89657604816875,0.142111593370609,2.09938686492887,-0.359491314464358,3.38710953509471
6,-2.32378894957966,2.02896964107919,-2.18636509257044,-0.652504165846157,1.38635194954222,0.993563185672169,2.43677338634434,1.64851701705452,0.869699119519911,2.54164792894256,0.638669994248758,1.12931154855687,0.281827962551721,1.93951129559123,0.614107007518308,-1.60610646820173,1.19807055587101,1.46537983107466,-0.98727819755939,-1.27432905868693,2.64440876636716,-2.10691790236471,-0.310583575537806,-0.940313534999204,-0.281900653032583,-0.961580014020397,0.428626948570294,-1.00963891975978,-3.08054194710785,2.41708547872042,2.53679039127966,-1.77318837875804,-1.84405850478804,3.12807169314669,1.67217235683469,1.28569379856896,1.49333558162159,-1.81875422463245,1.87614944055121,-0.329322126501218,1.83127397117691,2.17067732762445,1.88712790058291,0.964875781599268,0.894815142087745
9,-3.64238873835155,3.7781088176047,-3.25514351428075,-0.701376806698399,1.18755712721024,2.76700325979644,2.13906274839635,1.64695406195429,1.29623841973834,2.7449626554651,1.86813765982856,-1.34469117221361,2.04145270653286,0.280940991579291,1.36857624980446,-0.24158159422541,1.44425776847922,1.82609557651426,0.290575557228762,0.23266481769045,0.0640929800208376,-3.890652801015,4.55176754564085,3.73490089490601,5.11362801039199,-2.72517934547874,1.2296536818022,-0.239362287857998,-0.793004740479429,1.42510428286397,3.00663114562409,-0.279708134461153,-0.442573560377426,4.63012650849904,-0.541096899474305,2.24073533527377,3.28648634311807,-2.32396530532203,-0.282264492496579,0.268907505338904,0.82443451088599,4.20555316377289,-1.86294676325101,1.53666359335918,-0.849564555648166
7,-1.5714582646257,2.57365810768874,-2.42654376205894,-1.36341385316524,1.98652017253522,0.578393401416188,3.02317643908267,3.15301174633477,2.12624784864053,2.2079513916647,1.33829167434078,0.197017159209079,1.507663036432,0.752533538583231,2.35453330125628,-1.03100951470568,3.09050716381992,1.54634681852398,-1.53772791486446,-0.510692632293695,0.970988508980235,-1.8027714907626,2.63804199782966,1.57374949967963,2.84501239079728,-1.42254122641572,1.05883375224788,-1.32582356278089,-0.31107922443639,1.2932657993818,2.18879961068697,-0.53739584084201,-2.27544150852477,3.68234918209293,-0.0775424965920438,2.32241585500748,1.42044178707192,-1.29949570910839,1.30577722715488,0.176538607019873,4.01322235319124,2.80361075151203,0.961314567108468,1.94885881642536,0.328272760127248
2,-1.78006085802875,2.93057759280391,-1.83808594905568,-2.52153169415232,2.06705961398408,0.0691830665001144,3.2169348144287,3.86609447608451,0.978450976412582,2.02084152908797,0.670015280170922,2.03189728787263,1.89740040808848,1.75358000678857,4.75497742486699,-2.17485159762664,2.19764935572222,2.32974158733362,-1.94555932955968,-0.55296583071092,2.18290966628158,-1.61499763018424,0.674120528652299,0.138880619992952,1.13410551307422,-2.45552483148458,1.91623456849904,-1.66259963196767,-2.56042544950487,1.88376310696184,1.82748559642101,-1.18306425209043,-2.86823901395044,3.41740210238609,0.550499952392494,1.063804407914,1.60411239444738,-2.50806286324,2.24000743145567,-0.117356778073542,4.33973313595592,3.41057305609948,1.67907308764821,1.27465430854973,0.847285083671441
6,-2.56858887157342,2.52671440102496,-1.35633764504361,-1.27256557596729,0.892976045164484,2.51813843578672,0.643716553897737,1.6341195502786,1.45564012941377,2.70232453185374,-0.28577929990411,1.31967216018431,0.0609447169375555,-0.115408373254472,1.51607436451262,-2.26369141049273,1.12404319519066,0.240166463838434,-0.333594759508216,-0.0160079201403058,0.90878882473712,-2.77343316467696,3.14536419452298,1.83508865310492,3.71355941535979,-2.26391616043375,-0.73612017435523,-1.17993946436774,-0.736924797822408,2.28009703001667,2.55428841149187,-1.03141772753278,-1.291676170701,3.87587000045653,-0.0355564863637993,0.529902532333656,1.80131440259394,-1.87728641704708,0.887484747650785,0.515971247155779,2.45251255533473,2.54503243355416,-0.0088997932744838,0.471184584369535,2.89925518721036
3,-0.343304721568175,0.265035001557648,-1.08294783075917,-2.10668481727374,0.651450706448107,1.08051855144642,1.17316470883111,0.0563271679203511,-1.25315588213162,2.7225321553304,0.888707549947534,1.90209697143612,0.58988927317452,1.58595921064555,-0.367519185660683,-1.97861157629895,0.470838194766226,0.375369000308404,-0.528573478985925,-4.19590228170619,1.936189518982,-0.217746491427158,-1.41704054389877,-1.66221256185351,-0.994955443747642,-1.98303712695683,-0.187268593180572,-1.87332134170937,-3.52579742709601,2.3781044815502,2.15501170637807,-1.49734985417844,-1.36872548173526,4.52586584147198,2.37733969944648,0.659803724980358,3.01248388536931,-2.09205009031589,1.40187020494009,-2.92792140036067,2.16796350279932,0.406280081727724,1.51034002991515,0.162229584269817,1.54120072722842
4,-1.93626817619147,1.54838490352871,-1.1189137456006,-2.26971447833795,1.37850929326554,0.49084454028767,1.07949989967069,0.806302205406615,-0.573862689686561,1.64216254382735,1.07398135715279,1.5132449451368,-0.0401070206782644,0.720391066767766,1.75677510801709,-2.75900950623394,0.5796824891055,0.289194599807798,-1.10895281358255,-2.57410959580527,0.456083526761032,-1.44572484092756,1.77074268856797,1.49709726668979,2.67486173739826,-1.16576800241104,-0.609961721360716,-0.188925789289004,-2.08449936662887,0.775972643698956,0.603003691852838,-2.45622775179154,-1.59945818020213,4.62156057552881,-0.525228201092048,0.75659946000627,2.19918395828923,-1.16256836413832,-0.347270593748921,-1.92611608508638,1.39194071623793,1.33808511061093,1.59483427029423,0.613104046554595,2.78228942987065
1,1.81623702902275,-0.178092694043671,-0.0928019449908678,-2.29360774356773,-0.0296118326494201,1.88618877374076,-0.738760248278389,0.422677969406925,-1.38036765453493,2.31599111557225,-1.02442413542542,1.12001898212655,-1.08905198951726,1.21764530647519,-0.138298079868586,-0.877012230849235,-1.16351325742361,-0.450237614913648,-0.812207650651558,-3.36563835835949,1.15781530358549,0.901992862612042,0.605139741702713,0.521159525299761,0.871405082988849,-2.10013681144239,-1.42258599580839,-2.16784017891487,-3.13716823199489,2.40385350332836,2.25590612386424,-3.21045729333222,-1.08641573044708,4.75356814151192,1.97232469327864,-1.30409213954537,1.7750855831751,-2.19976195909296,2.08718389943452,-2.6123074346397,0.726601374336134,-1.21988663895044,1.2282778993491,-1.15553640281933,2.29597414047244
9,-1.49891837793378,3.29379866090732,-2.8595218642382,0.375788854658286,0.873950652283243,0.739124543288943,3.28278199057217,2.90156110446624,0.876215376573114,2.03836721271821,2.64390302768684,0.137309098743928,3.63649813584522,-0.365787397760682,2.84923621606565,-0.637265341660098,2.48902430718362,3.9023159989605,-0.98739255805837,-0.0807514921457654,-1.36178618891956,-1.49622850403777,5.05338989297389,4.2403802865208,4.44699973244817,-0.978277387294749,3.73988742764273,-1.34764388069143,-0.368753078393632,0.75071709322167,1.34638588606228,0.0949484495338713,-1.84809898855838,2.65151865446303,-1.56191763641155,3.10131055219657,2.24683405497562,-1.19944370505006,-0.889365696686425,0.0453720712654125,4.91630528630653,3.04838435362512,0.0013443619978267,2.63314612408955,-0.863047652571455
2,-0.285815844981695,0.922531340940722,-0.0959129284117806,-1.3247929196037,0.619768008795277,1.48455155107185,0.445192370743145,2.87832598057103,-1.17327856119834,2.59498637596891,-1.0825509364718,0.72015235589374,-1.61112644346167,1.85196995280656,0.98682265414882,-2.96435280217911,0.0249969141847098,-0.622918289985115,-1.36360485649506,-3.1629618549967,3.20000746842535,-0.133875143909226,1.73933277835498,1.53749957577683,2.36820276619132,-1.04462074666233,-1.58383339241174,-0.620011461096082,-1.47098763080007,0.984798918617773,2.27117537997806,-1.01003449705118,-1.64844552759895,4.02713753581533,2.20038230805912,-1.52317648804243,2.27388090534278,-1.22086072049503,1.91107006612336,-2.34012308104644,3.70079060892174,0.441924727264337,2.96400718266407,-0.577143465168588,2.03365822601205
9,-1.92860806347962,2.25973867069558,-2.18305262440409,-0.946501737276694,1.09701999926962,1.77336761558666,1.71947593290864,1.72870202243839,-1.44087428109048,1.72568723303269,0.879497940937076,-0.876171813718144,2.93188933736784,0.256378031313884,1.54151456352069,-0.0276142513844247,1.82774385300881,2.70595959102728,-2.35562155301387,-3.54173561323037,0.0337504445003209,-1.85512414095641,1.69126002177338,0.65824559082924,2.74228994365258,-1.61423726164027,2.279790607553,-1.09739057612093,-1.81314422367647,1.78715632251612,1.27167234771177,0.048045561951704,-1.61331556652505,2.9576520992075,0.0489198766752108,2.18638679038289,2.05106786695509,-1.31410371556189,0.295980727688373,-2.57020995016865,2.09029411164127,2.37578907526995,1.04578042516814,1.65907657971205,0.348819491559017
4,-3.68863943384289,4.41968494105737,-3.500583861052,-2.21405442368613,2.6570538686613,0.90465366668896,3.56805038181041,3.63513031512052,2.76827828824512,1.81827851912522,2.04850730899519,2.28835710390943,2.05911032041168,1.39317883850486,2.32171693860394,-1.98324680894228,2.72232941936353,3.18894375144476,-1.86484684080857,-0.656277199433125,1.8007193179418,-3.5424928874601,1.05842225954192,0.338116483788222,2.19817438348365,-2.83569356192265,2.68126951124453,-0.605752886040068,-1.15659248588239,1.90492141058416,1.93474691899739,-1.39701247858805,-2.81012407550256,3.65505340567433,0.476077983383397,2.25937101890026,2.07774514614118,-2.11746036107831,0.867182890963296,0.659436051766369,3.30096948990056,5.26012138285502,1.62505763956223,2.54318166195332,1.88730998691382
4,0.975353339923782,-0.177731625488155,1.09352122434662,-2.45190854733421,0.189002767237178,1.44003439911278,0.17720035824827,1.53491744146882,-1.2274853066249,1.79235169099781,-1.29060733369811,-0.335266134730207,-2.07437207509011,1.77247573491912,0.988833268558312,-0.567824783852288,-0.937074626121227,-0.859183258232583,-1.74611767644128,-4.05825346005507,2.07899156592734,0.506862783410155,1.18195902651277,1.38947493428793,0.936579410834192,-0.836993674601347,-2.23522056025651,-0.366217752642321,-0.814532833304048,1.37612105743341,1.16439936662469,-2.01906657875145,-1.27157772830128,2.30558195256463,1.03632962666486,-1.54395905668076,1.15222717461557,-1.20678850795401,0.745534381676332,-3.07046401193601,2.17209862000792,-0.62998701652304,1.46672963172074,-1.49121445612715,1.64311176421181
5,-2.1591896240903,2.20273322517506,-2.75493905701825,-1.60048810652132,1.24415704591216,1.80602707934986,4.31765382830657,3.13655366872433,-0.388499220859891,0.934152181876891,1.35081864835939,1.41068111672109,1.53912007676955,0.958937641619554,3.81502594607151,-0.843145222230787,2.37504355281688,1.57751709154677,-2.70527763830203,-2.52663109689077,1.28927296384851,-1.98408759341403,0.40615347149819,-0.415908852734485,1.49135191851079,-1.29086147246893,1.32656941910856,-0.413540232269452,-0.848747307674537,0.877292841782943,1.84954989675314,-2.05686518396564,-1.70378621051556,2.62419789376155,-0.529441168608277,2.35972592215386,1.17290888049152,-1.14018075733347,0.908429373727575,-1.62703108527162,2.80256121469158,2.5294754609294,-0.524519211847667,2.16466080127668,2.22030456356577
9,-2.34178567993691,3.23749046092818,-2.68864701315751,0.264407322533207,1.09456417216412,2.39008490496774,3.16243704579015,2.10789039463888,0.637888580513069,2.59165463195765,1.67871696577569,-0.413406480745839,2.14028563046068,0.015368000404073,1.70860601250557,0.765126585604032,2.34636349041001,2.37404244024793,0.910422988714784,-1.78290860300143,-1.43030953784764,-2.20164576183249,3.46160757549328,1.9267769327065,4.87311812952332,-2.5589353271488,1.58801081006385,-1.85733904404507,-1.19733950148862,2.26946865143206,3.4843957078637,-0.0517869136234004,-1.0156583441158,4.40784669929965,-1.17790425310091,1.47479479232539,2.87727071173853,-2.71049158890753,-0.39654025161768,-1.17905182187889,3.12873673781903,3.64543807357735,-1.26918448588775,1.56295061963083,2.37088641465234
6,-0.733863828374252,2.45118480072198,-1.86143490111378,-1.44755040668008,1.72266460958523,1.66449872101825,2.22617608290574,2.59757260140026,-0.304018703949881,2.76560508433397,0.339269887784428,1.89481042154703,0.778818160695778,1.33137465504949,2.77311340088479,-2.88372623123432,1.15215337849603,1.71562790472812,-0.668383598081179,-1.76568847416504,1.5112592639822,-1.60928936005972,1.53643819677154,1.18255873183272,2.53690527634891,-2.36913817066911,0.80377912396851,-0.784502683731408,-1.11600619633114,1.41991113583843,2.52262072154796,-1.3845215620436,-2.05472704965757,4.47334554442105,0.376357288971775,0.42412999882712,2.41150370015194,-1.75278429682801,0.312676578053957,-0.998224998337621,2.45385893181874,2.59738950275694,1.35323191898519,1.41703276053035,2.16282174007098
9,-2.7737664758753,3.58650967147161,-3.30764089895423,-0.230877878940967,1.7517808633367,0.0888387956414926,2.99535862064601,2.83424408833333,-0.29625303204728,1.04130921416509,1.66903813981393,-1.13790700116171,2.83051229332431,1.40058748957473,4.23857004725304,0.133627664785583,2.30323965942668,1.79733215887246,-1.21018162168231,-3.04222304648245,1.28792388435523,-2.99519350752851,1.65275030680735,1.53549810319384,2.35437260607028,-2.13904433249639,0.88857812826312,-1.18040439153341,-1.61802375614313,1.97172330474074,2.16241103417037,-1.56732227083327,-1.93357580977031,4.11810916790192,-0.0274310508928546,1.4280786554427,0.84849704082358,-1.87579018508151,0.664977263707792,-1.5772991433297,4.54381793262709,4.56518717121873,-0.370307585441223,2.3794198700262,0.122134543270604
9,-1.6564917566543,1.92116431644297,-0.800163972593662,-0.962957132640256,0.797461310949038,3.94093009824931,1.50722092844413,1.26814084750252,1.38710712030101,3.18549765429338,0.147820615846136,0.253571219916852,0.0324325114674943,1.03677798106367,1.63067462051203,0.246959244090029,0.318731532634481,0.449759098698388,-1.02517714979912,-0.338344599120902,1.17083819305771,-1.56832050488148,3.90224681878642,3.05312847385953,4.8356500768693,-1.61783449296262,-0.166681455030878,-1.52715490739745,-1.94755553963871,2.28209666832997,3.19867493648186,-0.940532180022863,-1.51269544224486,6.01286710222101,0.77357199506604,0.386145244451045,3.2706401602407,-2.10791165271414,0.688419132309765,0.250162953496847,3.23585849062612,1.94619142477692,-0.155352369258202,0.391556590909531,0.311820866021459
7,-2.24258147942509,3.33121799029526,-1.9897532315508,0.0415775277738829,1.72650850661334,2.25796115294112,1.51440158980037,0.828855408095522,-0.700102211386768,2.2133378146356,1.20348042476428,0.596802974906358,-0.244478028402449,1.08809188211724,0.823899540996047,-1.07574098238568,1.19316064535678,-0.704826916963739,-0.680409985596784,-1.16241544223354,1.27718173806363,-2.46708169783246,4.83234069531307,3.84059361985146,5.25035566475686,-0.476279939858347,-0.992617204143057,-1.11634328388791,0.733923974240861,0.587329132783503,0.847196391147671,-0.441625499476849,-1.05388582454876,3.11259844245171,1.0234743618771,1.36421290618889,2.21504179478047,-0.667904931250115,1.63035672910274,-1.01094623278513,1.44333056053301,3.48318330477846,0.33583988304612,0.96227840792533,3.74597784324141
4,-4.19833274138041,3.8738870904675,-3.82942259285159,-2.19267207267052,2.87486190781266,3.12702144203194,5.16973154429225,2.46955390937741,-3.2642514567698,1.76717134480629,3.93853293021258,1.19497734155388,3.57885735573107,2.09518552360723,0.535156332439624,-1.43799785841028,2.7593830482597,2.90399044492735,-0.864768792668006,-4.1970746880407,2.88364664725445,-4.05131046135316,2.67657261783048,2.0740497212101,2.26556754667183,-1.35323187845109,3.04107826715088,-0.0255517623093053,-2.30988743887689,0.941149819695717,1.32002569745179,-1.95270607438678,-1.83700193201259,2.49975895266379,2.24027807979638,4.33111235719419,1.98465168529684,-1.39304862260621,1.91707653921523,-3.27008144948771,1.27118947867071,4.34921033855646,2.3346295356502,3.08203750440842,1.48165798973015
5,-0.501626938783994,1.42814718000011,-0.121563581239484,-1.15099574516069,0.988864385600626,3.21933660606685,1.77973852094494,0.219340360046594,0.191852997454427,3.67263846522759,-1.04627454779043,2.66892638210233,-1.37257662626739,0.864988901623872,0.174965927397801,-1.19324634282737,-0.314459005161897,-0.732905730816246,-1.70567164014947,-1.92324684832495,0.730340736847319,-0.930751292501415,0.630554507152475,-0.527069506698193,1.56722348841773,-2.60223847265841,-2.25490353336771,-1.92370225311183,-1.69817636180972,2.13279307736813,3.06582306076527,-2.02182602893365,-0.906323872178956,7.49951062961632,1.42803298742828,-0.994918627418658,3.93167540756007,-2.52584947322263,1.63213137314955,-1.34013577608854,1.84603602155514,1.21574604563377,0.951254127920086,-0.773950022016578,-1.23409490693464
2,-1.97650062024186,0.837834574563646,-0.950796769459668,-2.65731166016286,1.03962692737203,1.4842450316042,0.903519015758018,3.65365566898336,1.18355745163619,1.17576135668005,-0.282892756050326,1.95699860784831,0.22256112599371,2.35719825907853,0.380496167321411,-2.43916157206031,0.815261739588701,2.17504800590094,-1.0212666431022,-2.45680272094112,3.34964073975876,-1.66769041149489,-0.383904289324918,-0.153762272747836,-0.405332082781503,-1.06762259696577,1.23253393388597,-0.628316918838441,-2.20312790374901,0.396848263121107,1.48444338674722,-0.772847298572257,-1.73164765845549,1.74869305797607,2.51971404766704,-0.579055882953348,0.570050708400097,-0.694159266513453,1.86923959674358,-1.44261841822299,1.32555881771994,0.901788760192127,2.30267505398273,0.144797634801061,0.714641129413539
4,-0.947843782299605,1.28838983262199,-1.25655631098776,-1.32484781828428,1.28025397324709,2.64599717396251,1.21286194363969,2.2633067640572,2.11254898880685,2.55802410613136,-0.0286758436114807,0.798864062630284,0.672273206188891,1.46385083132195,1.03773390499451,-0.697475020260448,0.990624745616073,1.93161279823416,-3.2263159126779,0.807709876786159,0.580972982857659,-0.938294287304069,3.35360994468324,3.27171757879527,2.9782225057622,-1.76103123575321,1.04371520758839,-1.40633061362252,-1.77243789045638,1.52891086096073,1.77539742652031,-2.1985863674769,-1.5459603394183,4.20608554120094,1.47234130975994,-0.345868340712069,2.50488733406416,-1.46478341221006,1.25509601616782,1.08683367367177,2.57114356766857,1.09739769821662,1.12205499868443,0.400162852564268,-0.286746958162795
