target,Acid,Anthoc,BunchN,GrapeW,NDVI06,NDVI08,pH,Polyph,Potass,SPAD06,SPAD08,SproutN,WoodW,Treatment_T1b,Treatment_T2a,Treatment_T2b,Treatment_T3a,Treatment_T3b,Treatment_T4a,Treatment_T4b,Treatment_T5a,Treatment_T5b,Treatment_T6a,Treatment_T6b,Treatment_T7a,Treatment_T7b,Treatment_T8a,Treatment_T8b
9,0.175965177457558,0.282838628217082,0.233621348284778,-0.388680876901991,-0.0226305539902111,0.0163440657152579,-0.0307427007094016,0.286932408153755,-0.233196481807235,0.0008682819543453,-0.031655734424513,-0.170771339197905,-0.0819122071020549,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3,-0.229946968360874,-0.206153912463879,0.456088051662171,0.632662472883488,0.0441826560320272,-0.0576921325146041,0.0407008015361069,-0.21283168149207,0.129361413435336,-0.0161891875213209,0.0081977056562044,0.351962777911434,0.453682269048111,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,0.428267481240188,0.832807555060304,0.630105302420212,0.0244615244245083,-0.205512511831946,0.0081221227141603,-0.11017756747248,0.542601924365966,-0.223368003939233,-0.182289836121151,-0.176081528153418,-0.0085889771992602,-0.292454362837454,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6,-0.009293922590816,0.0126394805381119,0.0399159608691417,0.40168698109075,0.151501620057881,0.164675332951765,0.0296978333506674,0.221074113897997,-0.0569710396968482,0.197018127396371,0.0866675965482013,0.0500524684904219,0.641157171944482,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6,0.128480439460924,0.103068710196412,0.099317637639511,0.146988182218449,0.154887478574862,-0.0953600099532514,-0.0078007491201256,0.171488295640989,-0.238564788364341,0.0915669566512383,0.129038250216594,-0.0811063758411355,0.283570318323314,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,-0.110460366361958,0.140720520639048,-0.130772408624111,0.467032906034075,0.104435922686231,0.111908371538152,0.0174422221532177,-0.0694045008916876,-0.0535095637157198,0.229631643715062,0.203308150870476,0.0241185407969397,-0.133402912880811,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8,0.0567784196966685,-0.284247246700545,0.35033877292961,-0.350395481158425,-0.0171676668812172,0.134000340005846,0.0183077099605688,0.0989961337184297,-0.0173987077348877,-0.0236515697699304,-0.0102560308991931,-0.210164950405647,-0.410342647605652,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5,0.0670277872627545,0.389650945789097,-0.214382777742097,0.175152732122222,0.11075797316115,0.133707853467476,-0.0171861190758983,0.158339630524138,-0.101558136333695,-0.0072432560645804,-0.0410005545407703,-0.37637643900699,-0.43536362490205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0.0507002577150808,0.512188972795448,0.555746312319387,0.234860801434602,-0.0144083525587993,-0.196115265760579,-0.0555715122963363,0.0959070458709571,-0.0335510591222292,-0.154220053800024,-0.093688912022747,-0.0977720948467437,-0.557879966899711,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0.126603273962705,-0.461697321436167,0.118380179754145,-0.654968072558064,0.0224432313062234,-0.154424334881796,0.029579514736142,-0.431432921858275,0.151413300793745,0.0801563798280183,0.11388545217056,-0.0791567405228938,0.428638834402821,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,-0.121377592837345,0.336796386358197,0.715447597416118,0.748539400469633,0.0552213307434477,-0.0274281199373936,0.038657424318185,0.278626494387792,-0.103789949916654,0.0397408563208787,-0.0332342542411955,0.176190126984987,-0.18439045809529,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5,-0.149290236649555,0.0041024969239545,-0.619534432938886,-0.546957223866053,-0.0439651074883778,0.0618578492211678,0.0441295526441032,-0.0679493612673736,0.168789930009732,0.0301891389766455,-0.084105843894595,0.11428259339196,-0.0044142933285216,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3,-0.322816341668883,0.391186308061555,0.0377346694653418,0.468923341250797,0.0094862277587865,0.116505117139603,0.0747213314817316,0.175367380997787,0.124494372901454,-0.0650527196890313,-0.177361872330591,-0.0471833192483731,0.0427502522832309,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6,0.165077407928754,0.244179832641407,0.0780596566826647,-0.609757145614308,-0.119706040095393,0.220728944320298,0.0035505955694626,0.387170953980958,0.0423622451503159,0.0137089881541269,0.0880524959890772,-0.0458111700756767,0.471270152023152,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,-0.310294798990564,0.492618164827258,-0.555650607620975,-0.868694159922014,-0.0920362451988239,-0.0789333110869494,0.0717593147945202,0.420066556138101,0.174660171091512,-0.0540815506792873,-0.105441373666337,-0.0346758459555897,-0.334445608717022,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4,-0.157300282293988,0.725053513757366,0.208482454207295,-0.850552793941677,-0.126364699711088,-0.239500466829162,0.0097016482074675,0.502475949424241,-0.0297825716870272,-0.0854582548993319,-0.174652801795979,-0.0128232145008589,-0.831777262429782,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9,0.0777142240617626,0.132830408731737,0.313706842324676,-0.749563289969066,-0.0469790863275989,-0.172767461633698,0.0049968535127356,0.435114581703958,-0.127734345591956,-0.0544955587158824,-0.209446749592336,-0.0287200605498864,-0.099900407073431,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,-0.152806365413289,-0.386587235631714,-0.455523861022248,0.0581484534524372,0.144284415247034,0.0230276415636613,0.0155710228245781,-0.404637227301711,-0.189719349399971,0.0928536418508742,0.123557910843586,-0.1670120145252,0.0615884011675211,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0568858777768382,-0.396886247296388,0.495239046632384,0.178971212497827,0.0395551817804477,0.0435645794304209,-0.0131083674814657,-0.532534290457941,0.219470923380927,0.0810842818626973,-0.0047890295517811,-0.0207235134712258,0.682002911849549,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2,-0.193896350738485,-0.305730418732545,0.214522688569299,1.56074839501669,0.147450144699237,0.124510420069812,-0.0096817935525313,-0.379418429576964,0.125666952463624,0.0414298697318525,0.095243414391114,-0.0556960323339095,0.450405362074537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.181512546496629,-0.102814860691142,-0.166380197435394,-0.374848096217713,-0.094909969310077,-0.0333016057047644,-0.0562311569045965,0.098528482696995,0.149473764222929,0.0843517345109247,0.0574766269004063,-0.0697671545725312,-0.284306544222902,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0.281583927445834,0.66976659285273,-0.0834007567459711,-0.221454659896811,0.0297421890928656,-0.15545150759328,-0.0749175898552,0.30886451962126,-0.072085770022121,-0.166533337027896,-0.09348269345886,-0.189678445207079,-0.503104733140881,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8,0.116164479991834,0.85053000817501,-0.446340355749134,-1.25428062925842,-0.113582327573138,-0.185633826679158,-0.0256310136789899,0.39286466331202,-0.0019777494441019,-0.216995574652315,-0.257900430640148,-0.204128429959538,-0.985848288846589,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6,-0.0342313795646509,0.025884981486625,-0.31275996116869,-0.590508254237229,-0.135403923374653,-0.0575974570299635,0.0039584548851639,0.125126994759631,-0.1429835404364,-0.133616902476904,-0.203478913941882,-0.180711592999044,-0.552747592980781,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,0.0463390808863066,-0.558394960382448,0.123018362345116,0.719070921555908,0.0527756088119005,-0.0599895098188462,0.000623451253003,-0.228367450681193,-0.0387512050306582,0.134869477734171,0.0920298093235643,-0.159006195409557,0.41989967832613,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4,-0.189840624738441,-0.232545576354007,0.159576476042732,0.126572233999194,0.179030879410306,0.0626759805190196,0.015552511450829,-0.247280707034309,0.212333681134534,0.138682983854843,0.0907225014844277,0.202950335639,0.429866463510793,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2,0.137588409237491,-0.441521970807715,0.668351428946914,0.707272888107656,-0.0399443523021176,0.0221900389174857,-0.0549257664136917,-0.12753129914009,0.0283561968805171,-0.100957883673348,-0.0972582427941229,-0.0080152403744495,0.176217242824044,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4,0.314722427105157,0.494659013133956,-0.188705545106035,-0.544830264235936,-0.0839576525650948,0.0705156271692206,-0.0599190332307946,0.49996548545951,-0.0510907426369888,-0.116176715909386,0.0699868435205859,-0.168818928846223,-0.241485965951531,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5,0.143561914041207,-0.0635327684531902,0.324898861672459,0.299615694089449,-0.006764269009294,0.014881588619518,-0.0130651400450085,0.0414235530552428,0.208975579840502,-0.0156321906434692,-0.0933825554956211,0.0937985318523194,0.0449507158572577,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4,0.459788154144746,0.361205953122739,-0.135797129359451,-1.02719286253352,-0.17742753285386,-0.354982954830742,-0.11846808091964,0.265695961579651,-0.0263503235065289,-0.224482928931607,-0.359919726541306,-0.273087114603961,-0.465204309819129,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2,0.112603139269156,-0.188467660773214,-0.153470013063378,0.731814732756169,0.144478445174615,0.236849497536127,-0.0280658967965108,-0.145537926883764,0.0687505072851299,-0.0344985511454912,0.0821835874992149,-0.174672695260557,0.278394946342763,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6,-0.0111861985623481,-0.171937033276783,-0.238634117778505,0.0669694705436177,0.0920190050549499,-0.073814635312056,0.0122366431156276,0.0086506991687773,-0.195783283782597,-0.0340946044735189,0.0360359343190143,-0.121434341763469,-0.235621675005244,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7,-0.0420155337201599,0.887467519073187,-0.355024669387732,-0.77798119901643,-0.111224465237647,-0.151004172431592,-0.0037261208435518,0.515506928832955,-0.270978150370447,-0.120950399256865,0.0125086224146228,0.0710608443710443,0.0352067836189076,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,-0.0278289891405268,-0.0214555113155401,-0.821783190887487,-0.969334738189134,-0.136793283851769,0.0203173792190182,0.0108555488923874,-0.0504285874581236,0.198066298840187,-0.0292160006281353,-0.0653760793915384,-0.143917991218749,-0.425611783431648,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6,-0.0602480754511819,-0.241364281120182,-0.416584392774925,-0.683108687478593,-0.199893582149766,0.0183392214528919,0.0318741612925591,-0.0169579974593276,0.0799018464759698,0.0080975802639517,-0.0735896222718073,0.207010067822273,-0.454926362530263,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,0.130511985569952,0.0357242088391917,-0.440551856521916,-0.246118173823343,-0.0033098091492593,0.0347965074445394,-0.0064842754562207,-0.0354648094117995,0.0231518652316613,0.144606261674861,0.149233250243971,-0.020529494820224,0.213771382762868,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0.0413714536226889,0.0696232620058597,0.470555975599027,0.142579775045945,-0.0490983427004612,-0.0522201932067208,-0.0060405080329249,0.0581524089442481,0.0642973839597823,0.0146234600252773,0.0221432513737263,0.128331938678895,-0.18320747466233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,-0.0557067261855201,0.262997685143061,0.0522029615458533,0.658120774028121,0.173301740888158,0.0977451684877875,-0.0101282881918802,-0.0271002619154815,-0.0593669311333409,0.107909317594242,0.176837657578136,0.0757141356515779,0.261047464187161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,-0.0699150791846481,0.194970531276434,-0.406671018423269,-0.521395000794797,-0.0873420329541786,0.152133722546024,0.0376412196555943,0.216756664888144,0.041832128890401,-0.0003336522892185,0.0185243595940873,-0.0066042733966161,0.780129179435934,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,-0.202417966739699,0.0579975057232805,-0.386897678361417,-0.0456242268215584,0.142487120780859,0.0394199580246501,0.0023230959009614,0.11016018424411,0.0583012370546412,0.075746761728523,0.144929708654634,-0.281299146824903,0.161794586173719,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,-0.0935974604707879,0.0738221192282334,0.663736372254449,0.818957866256057,0.128161381276795,0.128840602259933,0.0060300307664764,-0.175379399894942,-0.0489050676372408,0.0275528973161187,0.0253720437948038,0.13423024940441,0.0530991250758239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-0.177542507157892,0.162559860537373,0.166009854789129,0.447679247301551,-0.0128735140498832,-0.0729330368444898,0.0469244500440378,0.0917203601905016,-0.0161624892162535,-0.0091364179024792,-0.0390947530261517,-0.102958588679361,0.170156357276145,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,0.0829457526610725,-0.12399152551179,-0.0990722165447479,0.441736660074517,0.0455604109214643,-0.105560742457354,-0.0560584508980572,-0.0921146581209873,0.0457664491088418,-0.197151397908533,-0.0985306581634669,0.245291369601458,-0.0991428001117054,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8,-0.143201754853466,-0.212928637936434,0.540319349731176,0.772374020075655,0.185372726751143,-0.119503187870203,0.0503195821694368,-0.251385730587422,0.000702875100529,0.139240196395344,0.0946618584415209,0.237858350916494,0.2385768682605,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,-0.300859219325027,-0.185484867275587,-0.0141491385621169,1.05293988942844,0.0679151472275129,-0.0029510022551858,0.0352496864407993,-0.303791419060059,-0.151800827002847,0.0848428206909284,0.0869688948322767,-0.0041934829379938,0.126103687220163,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,-0.056089298573714,0.388876449487079,-0.393546067536492,0.162414169647323,0.0643467488183148,-0.0310353140806598,0.0218644340910857,0.219739142230071,-0.018445689580425,-0.0351024389331904,-0.183475468351711,0.171744955545972,-0.433492314873072,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4,0.0108884646135241,0.0495200518720415,0.171236937104589,-0.220937600039237,0.0587095669562958,-0.131338375016687,-0.0147875616881966,0.0150729784066018,0.002040978175009,0.008260902443313,-0.0180453472555878,0.0944016240586381,-0.349421930374686,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7,0.298250975699776,-0.255574075142127,0.176790694466975,-0.873025057501986,-0.108500032256529,-0.171702598876862,-0.0904241420470278,-0.195743109322459,-0.219958388943147,-0.131069219486767,-0.424893694768036,-0.0832233414021231,-1.00605802444219,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4,0.200460342008312,-0.0065999491089412,0.220773104320865,0.191455851693614,0.0939845125841757,-0.074214516517019,-0.0543399168441756,-0.132810726192208,-0.0222787298828033,0.0330427560521133,-0.0767219983126141,-0.214402315504778,-0.0200891541245427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0.00579042636384,-0.0109787546786843,0.0483993018341068,-0.640126827789582,0.002963983975446,-0.157849215147695,-0.0180558590702504,0.031879141585666,-0.187419160720138,-0.0292147718767339,-0.170623684582395,0.167164418285672,-0.423684618994643,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6,-0.11548290197543,-0.01509146614953,0.191930866134569,0.14853379884592,-0.026336026650276,-0.152641602251625,0.0561473500076632,0.0486811502927663,0.129245263559471,0.154949747678407,-0.0249676344388369,-0.13069943414494,-0.100479956412505,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9,-0.0313815156647587,0.569893900102518,-0.364205440515456,-0.628396718015849,0.0350833865036347,-0.140646342462348,0.0054326367460591,0.387469972327063,-0.0975465591706344,-0.226870662082306,-0.0627205946507514,0.0425763878634053,-0.354578285718992,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,-0.106396050057944,-0.0559414315200391,0.726532668269075,0.195626051462761,-0.058333457375414,0.126616444540549,0.0057425545109221,-0.123664865179026,0.208201984650852,-0.0556596853042599,-0.113267468942666,0.257281287562287,0.0006320337481921,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9,-0.533989037272907,0.077188658434213,0.61066512381137,1.05639174355732,0.128341132515255,0.137380075771077,0.114422893041252,0.420149281747301,-0.368718892733863,0.113662186677176,0.145898646133991,0.354070967051725,0.755761723212074,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4,-0.183296298612616,-0.174722001007492,-0.091467044544395,0.417876274389892,0.0893194226831724,0.0692005745286759,0.016438087863302,-0.123339112133732,-0.0666918545131244,-0.0052333151845379,0.06004391013074,0.0917764274628972,0.0387018952125307,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7,0.0527765438534803,0.143903773152106,0.47713026030022,0.762103218777941,0.123930156678831,0.187107049531739,-0.0223317625785995,0.195962025245837,0.0823902136260012,0.121312916442903,0.133447340939903,0.124486361469613,0.407460381725338,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,-0.0870633727203744,0.161083537173968,0.329566358083005,0.413171064713046,0.175180461550535,-0.0096598199685167,-0.0026509408850941,-0.18444870515851,-0.0269421575404356,0.110445237844971,0.032616212075888,0.299227306440439,0.0124556126110821,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4,-0.176407906557092,-0.0380287344520511,-0.260932207170705,0.201169659556779,0.0370303973096414,0.0077840566953153,0.0162643508473092,-0.18025973151349,0.0460960639127789,0.0369147086998472,0.0848690779885095,-0.153807248744905,0.0145919502694711,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9,-0.0826919317092341,-0.0078223555684388,0.0640941795496031,-0.238950744471949,-0.113270182025389,-0.0073452476733648,-0.0316230865910799,0.0694290819147288,-0.281021420349317,-0.219462414353249,-0.25996218795243,-0.143734269111299,-0.682050433826615,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,-0.284338321757527,0.136730136770902,-0.526814590867868,-0.383250147112879,0.139982273346004,-0.058575325739481,0.0898892186422758,-0.130243050777151,0.0566914802330365,-0.0362989049063105,-0.18726607208531,-0.168911884989893,-0.21812279269858,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7,-0.0237639668146989,-0.812087396941476,-0.219995199188582,-0.104920482012639,0.111014501483099,0.176634912165522,0.0131665715005106,-0.405354040319968,-0.110575017171764,0.0470946684938748,0.222048823479903,0.0190737041138962,0.446170404632912,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4,0.110694078606187,-0.0312589069887956,0.453216630013036,0.807052104572259,0.0586094476881518,-0.0359337861340182,-0.0247832825381257,0.0700551593140108,0.0955381709896557,0.119388796733834,0.0533866214814381,0.161252877679503,0.291922705711339,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,0.345822573214096,-0.103290624238121,-0.216101669252313,-0.0654471976853967,0.0076255884063679,-0.165714658592531,-0.109946527666493,-0.209070991599304,-0.219370272786063,-0.108536855329941,0.0253194351929466,-0.139337049964985,0.213745841063331,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.052206403183692,-0.53170694257576,-0.292318557553314,-0.288756939693105,0.0617056405030987,0.043257283764115,0.0132473096417434,-0.0944232951590435,-0.0944440421647817,0.0132228804658129,0.0395174449192293,0.227688688102642,0.139273752573454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8,-0.32304959375287,0.431881698637474,0.196058004216361,-0.009586906929277,0.0288917044949779,-0.0242016149781978,0.0403339539688028,0.256764958857298,-0.263030807166799,-0.0731702849981094,-0.0926981119646083,-0.0699308256559327,-0.568557508825506,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7,-0.0095641570022451,-0.465612729131472,0.612770005712877,0.311081200588026,-0.131486730939019,-0.103651512985323,-0.0205196271641739,-0.129080226795063,-0.369723794951346,-0.0659482840695323,-0.0288372337009388,-0.0795527536711443,-0.341975106758603,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3,-0.103017142139711,-0.674029660092389,-0.487505306572432,0.545168188383838,-0.0151366274987595,-0.0406660757406262,0.0301495592451995,-0.399297432962651,-0.353926845372857,0.160098511353355,0.0342448393144699,-0.0065904030053776,0.89889280030618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,-0.432275949060686,-0.564034765432415,0.228345882880301,1.57750391505305,0.150627085646404,0.367756226232401,0.117983731761397,-0.523167343477522,0.113089080141394,0.272038737066885,0.544282192086802,0.25748831353877,1.53252968372453,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6,0.103065674309928,-0.118031461718675,0.242455158629217,-0.0193219292109699,-0.0667549271871052,-0.091751876316824,0.0107202427241829,0.0382382319263235,-0.0314057064308013,-0.0242364336692001,-0.180450258895055,0.207943513830887,0.516104195618062,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3,0.13141386289144,-0.201964817423686,0.0503781700749915,-0.326484790053724,-0.161802217980454,-0.0273693775297053,-0.0387901747231645,0.29288121816486,-0.211241005822097,-0.093792194398215,-0.20270940082915,0.0300489450412701,-0.0467365232724258,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3,0.0858528824366939,-0.395860257819457,-0.0088431115703903,0.353498626066938,-0.0479265037707377,0.152851376639285,-0.0597497216834085,-0.0498217495630336,-0.244833244227399,-0.163396843868189,-0.0914691582113646,0.158649929798554,-0.0561585143834552,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7,-0.0366914516596056,0.678429358094548,-0.183603364383446,-0.481282914585639,-0.0570306769940712,-0.036430392585976,-0.0058099328860143,0.348377608815266,-0.032413158417728,-0.0994620417799309,-0.133218006175556,-0.138664246357407,-0.669948949452887,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9,-0.0515388622872216,-0.225169979119543,0.057315653191341,-0.282489574544915,0.137976670794643,0.0470080970271528,0.0800221977844848,-0.0205926111270135,0.21506821345551,-0.0652524148956066,0.0391846839886485,-0.184520478468112,-0.208552199501069,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3,-0.0021058203392157,-0.234161001405297,-0.226429208171562,0.0532861401028957,0.017128067509617,-0.0247675564791644,-0.0101523523618585,-0.0036428632096219,0.0928750693971146,0.0011495944798067,0.0387127700152805,-0.0170886556461615,-0.0734738456849792,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2,0.0645673870556803,-0.713524264766161,0.934565289250961,0.923765375029195,0.13336992563065,0.13546008551946,-0.0036011702321425,-0.193580685204641,-0.301760678432285,-0.0050226325781615,0.124702951621875,0.210688757192771,0.683588673118083,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4,0.394149476976979,0.366531511582366,-0.832590035254281,-1.76745198982126,-0.355041796577835,-0.0334613042401859,-0.0785337220810363,0.514149864494535,-0.102454172773055,-0.296051090628248,-0.296137091251485,-0.126643913823213,-0.930273637186059,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,0.0534161256657856,-0.190529719894683,-0.26664071279483,-0.214483674785807,-0.128692694681466,0.161537394522594,-0.0552543592668243,-0.201801279190437,-0.115696919832213,-0.152949843382487,0.009615839872751,-0.400867712870125,-0.321396607161365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,-0.148720919894841,0.245738055826704,-0.091413037608808,0.126341695044909,-0.0775155504566997,0.120013658644113,0.0397254726020505,-0.0082922764819224,0.20329295895256,-0.0090446669490445,0.0317319021890178,-0.248637061529091,0.105544721434983,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4,-0.031830146978681,0.275466575866795,-0.533927484583248,-0.609331275091649,-0.263431957262557,-0.0511058000243222,-0.0205164543658958,0.0470101474737472,-0.0810458380113523,-0.299871073334402,-0.255456384540297,-0.0334163677449247,-0.944487028185123,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3,0.0077216371769056,-0.183965388164502,0.0683914720415535,0.0155356593047509,-0.0021458670215099,-0.161432980756243,-0.0162583713962826,-0.12552525580427,-0.283989711708024,0.0528663600984045,-0.0766205568718807,0.276469952987044,0.226370521181338,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,-0.059334093482932,-0.221719140232432,-0.769776849138214,-0.290102550070558,-0.228191405349184,-0.0662548948286121,0.0240927206309395,-0.3363804717138,0.252696697148535,-0.0731141900197622,-0.0579624719812679,-0.223710386910892,-0.120035805091368,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2,0.135970363503263,-0.17450372647588,0.438972726927224,0.492900360937181,0.0462308201034688,-0.109323256105051,-0.0196675420420884,0.0550985530754886,-0.0976185757711846,0.1267353268092,0.0222887753637706,-0.0083697068175669,0.248513714670333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,-0.045995457552982,0.224526478115962,0.167486136249785,-0.497813740843152,0.0212635569663243,-0.0692216660625225,0.0156175904164001,0.203314672313087,0.033158764330268,-0.11553926962325,-0.13553491098715,-0.0334378041918185,-0.529760261525394,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9,-0.165702265457928,0.0311835020426088,-0.888764063803598,-0.673936232807537,0.032048748457967,-0.0180894911708833,0.0599063103626615,-0.131436500049343,0.21733488093205,-0.0998638539868147,-0.0917385759599358,-0.0118391057258832,-0.0114945111290937,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3,0.116308737126275,-0.030675046676893,-0.0504541464643163,0.0215668775459064,0.081104469126921,-0.061706515525802,-0.0413709454071461,0.22825261521975,-0.251829283368036,-0.0484862897279774,-0.0795473602988474,-0.0524077332101512,-0.196471659738165,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4,-0.0088158714606837,0.361822534431948,-0.904246943111624,-1.35770903346959,-0.132776563640139,-0.312845135310396,-0.0022423673659106,-0.0431033743589012,0.0490256907339992,-0.059818295419502,-0.0119804144808492,-0.180734026979619,-0.449966935773982,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,-0.0407889026199589,0.0604297250167304,0.0030598224337915,0.389089049806766,0.0598753601109544,0.0997883737230284,-0.0088505336337194,0.0697359560339128,-0.197607158844596,0.0600024397323642,-0.0017352832402382,0.136734429525776,0.125204518829606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8,-0.0998200934139371,0.319247314940186,0.282510960772729,-0.253690706645667,-0.0015163667851449,0.0547452590112511,-0.0123952406054722,0.0964695706404907,0.0407162578726613,-0.0032278860810346,0.119762656950728,-0.05653242625411,0.0751459288447589,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0.0221987492266198,0.285834185100924,0.303804620473453,0.40069236656558,-0.0320444012458743,0.0326967506064009,-0.0184583137451273,0.320088517672432,0.0420635964807072,0.0072588496943889,-0.0432112629711928,0.0278743532930893,-0.248257248651703,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,-0.265443892125563,-0.405870930289394,0.197588906034902,0.866787730946657,0.0692337412478701,0.140054657175607,0.0387007130492654,-0.408982112995697,-0.122818201211635,0.044497650764067,-0.0039423221892095,-0.161432511378736,0.17757382832358,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,-0.0863931276764332,0.261885849046697,-0.244231250310272,-0.216685695100009,0.0336732815418045,-0.126610277535284,0.0357027955203022,0.208686533519657,0.0043986705708569,0.0152384441118049,0.0190446444787504,-0.0693203256215151,0.242626086532202,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6,-0.0806383728778624,-0.355975227829992,-0.14480548609209,0.27203972507938,0.181483057152405,0.303329632241312,0.0288084588474709,-0.1050283922134,0.122462774325948,0.223352546911188,0.385209629203769,0.146909474152615,1.02328912711835,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8,-0.183361281699246,-0.552495748105509,0.169028615035663,0.209401800094636,0.184349402149494,0.270259265109357,0.0833546856693713,0.0998729306958694,0.10411390600144,0.124650173164082,0.245898302239111,0.001021253415872,0.696909053042008,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
