target,Acid,Anthoc,Brix,BunchN,GrapeW,NDVI06,NDVI08,Polyph,Potass,SPAD06,SPAD08,SproutN,WoodW,Treatment_T1b,Treatment_T2a,Treatment_T2b,Treatment_T3a,Treatment_T3b,Treatment_T4a,Treatment_T4b,Treatment_T5a,Treatment_T5b,Treatment_T6a,Treatment_T6b,Treatment_T7a,Treatment_T7b,Treatment_T8a,Treatment_T8b
2,0.309118880166713,0.0736074635547116,0.170885642712612,0.430482468170088,-0.540355637489721,-0.11815421482556,-0.165103103183591,0.0032245492207302,-0.0229384591277501,-0.038308981417194,-0.103769478679414,-0.255135565140666,-0.181901692802765,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5,0.0130853764296798,-0.005139533967253,-0.0333899977096552,0.551867482761454,0.815251467828172,0.109663539032319,0.0665021641221388,0.0097084835777552,-0.221700224500169,0.0541048266251213,0.150992584886603,-0.105245242921447,-0.025373086220116,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4,-0.0019811217068794,0.0182830490300398,0.0422723823003585,0.58541834347596,0.191103784577713,-0.079638356029752,-0.0331144120254094,0.219045631625909,-0.0292844453832451,-0.148872919996743,-0.0572825599124726,-0.0834824648897934,-0.249983943553198,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,0.163411829116444,-0.201411641529424,0.0342557121577676,-0.0716188658735565,0.437893062503299,0.202224756155485,0.140380264613952,-0.160232540026224,0.104879419175815,0.11144392012312,0.181837570295232,-0.210807573311651,0.012930587304191,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,0.158866744717263,0.617473609308722,0.0303786790043049,-0.550612891607204,-0.736045862865974,-0.129826372515617,-0.0521830552815369,0.563123283694035,0.0235701635615668,-0.16191339708853,-0.305155977068377,-0.127108809737487,-0.657795566672151,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0.157966456463098,0.15471811569747,0.0223198962240376,0.10314449262536,-0.109791175978633,0.0895498014166698,-0.116175349604271,-0.102372570158052,-0.321077614471702,-0.224076250550259,-0.0916498095044678,-0.0289184044372411,-0.405248518133094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8,-0.123516218241066,0.276852146391084,0.0886072512170858,-0.0669530873320174,0.178278553103205,0.10598704574788,-0.0426633320038049,0.120243771983211,0.246196151275814,-0.0918858321185242,0.0197928598294441,-0.243905236359583,0.227796465588601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0826059320120431,-0.42909319059503,-0.164115930201219,0.0578909657096353,0.156967166881766,-0.171087396276093,0.075813287123672,-0.33333203240238,-0.0089505106264813,0.065955916504628,0.0953871304421228,-0.220584514397013,0.0557457444869125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,-0.189511016631756,-0.369339535347633,0.0023003286329273,0.344379672708183,0.698637223900232,0.136484664471983,0.18249390554793,-0.228828809145839,0.122444339783724,0.119917283963349,0.191688556021285,0.466324210406445,0.596209603473955,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
7,-0.234485263336747,-0.10691145046247,-0.0320080593486643,0.0675760649697717,0.145676370600828,0.133945494138986,0.006138293860366,-0.0937169834680125,0.0436139128546335,0.0683630272296049,0.0004309119963329,-0.273576887833362,-0.111589558513167,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0578556695848456,0.496818712425121,-0.0985053084620998,-0.12946882606835,-0.0594245090580823,-0.148083043675733,-0.0961844281801495,0.292997348881964,-0.121879283262427,-0.246855974217965,-0.130215089640212,-0.418445136162481,-0.506069438582192,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7,-0.0818012079574017,0.869924812987459,0.229861987221093,-0.67026994471355,-1.55322027934054,-0.15614335626935,-0.16410212184365,0.277411627922475,0.138426237420702,0.010501345757632,-0.0614222685557913,-0.137434526141584,-0.0959189730844111,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5,0.0021166041260526,0.33559879414088,0.0039430964991211,0.120668011570383,0.0639195617830212,-0.032691784987773,-0.21226785972118,-0.199491339852893,0.112741093163656,-0.0364944851466386,-0.141413505032924,0.0808128768725988,-0.0042447076397919,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3,-0.0508296589592474,0.311192673408315,-0.0293879786726255,-0.142766735818925,-0.481316815266605,-0.0228164287553306,-0.0112982571987561,0.178206241339009,0.0068682617654599,0.0191081710778633,-0.0793063813803432,0.0425545566837871,-0.261757622301498,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,0.131449135261344,0.0616088443912851,-0.0286058241679142,0.266472444218235,0.0587561767918254,-0.0701103468899138,0.0196832239917824,0.0792059324022792,0.077989386664668,-0.143882809469614,0.120915297941834,-0.443469303597473,-0.381662752625385,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3,0.103533562145091,0.753185618888869,0.0803546419823572,-0.54608027924437,-1.31306094206741,-0.244198204741223,-0.208686947528546,0.228190939345078,0.0958470050658102,-0.248536722221973,-0.185483169889057,-0.580504219317653,-0.782357690751595,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,0.213035589886904,0.139556158951606,-0.112522179398795,-0.64021303040921,-0.790043421403002,0.0588063046422483,0.0968374097839724,0.222977105227393,0.271424276203131,-0.0712872176699411,-0.0469522310228154,-0.193243178514291,0.26086388427496,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8,-0.159558319219487,-0.301677528053959,0.0821692963980932,-0.895922092088206,-0.883037045443511,-0.170133742059075,0.13515242082558,-0.218883389788358,0.0173038985583448,0.0188850960631655,0.0105497756996988,-0.0012547893729986,0.308071492321352,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,0.141114349881563,0.133524083788013,-0.0870767344227553,0.202204035349402,0.0231384897034042,-0.0319721286122838,-0.236329441910175,0.166434602985112,-0.0601848460448611,-0.0344035929468034,-0.20228723727497,-0.0369612684035918,-0.443789824323346,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3,-0.13205870073369,-0.0905901650216619,-0.134260915347073,0.778870777402668,0.871366048897578,-0.0392492757109936,-0.0565988570575021,-0.17556544230643,-0.157230071797746,0.113142827078274,0.0415500394280794,0.18978216999674,0.367212622740147,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2,0.0584253570525364,0.0873105246348165,-0.0330004508210295,-0.2708718522965,-0.760874426377662,-0.100580398125503,0.112089898128588,0.0325628039825324,0.202023608448046,-0.096934314217891,-0.009219396619435,-0.381289165897061,-0.375125902697302,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7,0.0123635054490875,-0.145696252393265,-0.0195189378421186,0.173555444871826,-0.228082852788923,0.0769764076589919,0.088728571614389,-0.160471723545857,-0.0097799263324569,0.101513378876512,0.156022062914187,0.0808499278841829,0.352722359988735,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2,0.176925963079508,0.358269480757835,-0.0424588237117315,-1.18648411325199,-1.22155948480933,-0.137527957942617,-0.128896015142509,0.160405620706926,-0.127752268678348,-0.0670772442098879,-0.0144974053936094,-0.252286364031859,-0.080744471612873,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9,-0.135592519904641,0.120183491304041,0.17385255094525,-0.114604699593089,-0.0910515599966345,-0.009020528068666,0.0131243857699358,0.217442081722656,0.264402881002929,0.133294123406706,0.0872444694609264,-0.118902540146125,0.31775177678528,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9,-0.455473702008382,-0.157814014982712,0.0634403513702175,-0.375037668574058,0.0903500632284716,-0.152532307626877,-0.0005746010707217,-0.288630167211701,-0.0433344942763799,0.0986472953530266,0.264741009890707,-0.0518246279397371,0.32415290470292,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5,-0.0454761888580028,0.144754641705605,0.0745017887582217,-0.160063789973113,0.174378770010052,0.0365501883790406,0.103724906931726,0.124363189852197,-0.201411306540478,0.0815848739841925,0.0722293655568816,-0.0771155932025549,0.273137462827699,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,0.0504749226182308,-0.168620266761833,-0.0193093457613384,0.0486960630148639,0.063323962954465,-0.0518439649323989,-0.074413792113266,-0.216717421022345,-0.101619319532077,-0.0873560475391653,-0.0904076423670472,-0.271365223491429,-0.468947295823632,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8,-0.299478371051475,-0.214009427842153,-0.0852760237230503,-0.433871276890094,0.866809533978304,0.0571108994320907,0.15879857164764,-0.0392632788154374,-0.0123861096818176,0.10084445509686,0.195253263055652,0.21890371235299,0.526520610437127,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8,-0.158319167006204,0.277474156366115,0.0591355816927074,-0.0029176441859769,-0.22979116656306,-0.1395806343477,-0.0163646168794136,0.189503576670459,-0.173006582557694,0.0625170760768718,0.132409707610307,0.280494434331275,-0.262462240509722,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,-0.001484332242507,0.82094305152086,-0.002215071187659,0.210144960506811,-0.490231527593103,-0.149904856941376,-0.220168602372771,0.252619069888126,0.0768191168322235,-0.290178509172499,-0.273046789595809,-0.326288691504219,-1.33577305515078,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,0.198655455186763,-0.219856257292642,-0.130653877055486,0.350048684697407,0.167080946432906,-0.0651528729082403,-0.0453303718512843,-0.198159603633229,0.0083344992835204,-0.0204025068575009,0.0814888139534952,0.174679314770585,0.0739296585148871,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,0.0783377400597353,-0.159041821054911,-0.103138337367297,-0.337289698675316,-0.112007427158817,-0.0410764868341754,0.108839896197933,-0.557095832847208,-0.024910724445067,0.0541246272574454,-0.006489716917857,-0.10248285484225,0.0473791181383858,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4,-0.0167645432875958,0.19221679683588,-0.0357632714667195,-0.153830603047148,-0.0321614047149256,0.101675864340223,0.0157625758673657,0.0434281977179593,0.107555610822901,0.0469492477218668,0.139507440234142,-0.118349214768642,-0.375651488917829,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,-0.0622399937732757,-0.301601900981268,-0.0213648558913178,-0.212480981105011,-0.0303351526085875,0.0968396832242431,0.0127102366716559,-0.223600220855019,0.0317200749336467,0.0346990659095673,0.0587584258547086,0.183042260635325,-0.011624402340595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9,-0.125804537985251,0.0597317961517526,0.0670212267648062,-0.208502556959973,-0.564241386892597,-0.0095331831646327,-0.105433680920762,0.168868672478955,0.26447017656813,-0.0384697150192482,-0.0131724989346491,-0.192865282992083,-0.599351522011305,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,0.0054553709289535,0.03350418384087,0.0082055319944362,-0.385029113923489,-0.488280007608879,-0.119555902074581,-0.0533700748003196,0.219862659432234,0.260255490093966,0.0936123855376163,-0.0115795363346635,-0.147377744357562,-0.0790075122759921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0.160126029530562,-0.0223839918746201,-0.0343659382519861,-0.211091632822096,-0.151470813289842,-0.0498173033917587,-0.0032998621869955,0.218034875058256,-0.119366256490539,-0.0806504075258854,-0.051809986836576,0.0296358120234522,-0.198653826388234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3,0.0606155331102486,0.0794018894777745,-0.0475267741241488,0.385893004716667,0.680622012209545,0.167791094291025,-0.0210961218971043,0.0585685490770804,0.135454484592615,0.143317844830764,0.185237241453394,0.403413108965479,0.932323061181606,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
7,0.151508100519964,-0.529926407823765,-0.0303220264425086,0.155776948752771,0.727383484593448,0.059155562592473,-0.0589306727080016,-0.174447394828675,-0.0477975278236564,0.242445476486756,0.225206476313506,0.253196477814898,0.743194716485997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6,-0.140650834154078,-0.0865519904141675,0.0654810260907885,-0.917287275824687,-0.989835945505589,0.0132104736395289,-0.211580400659362,-0.164916287098352,0.312912390538949,-0.129847624448711,-0.13012786823404,-0.134350079956816,-0.863873165432621,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6,-0.216076324491331,0.190246356026505,-0.0123842011735907,-0.802640143765145,0.15759098542339,0.0289879339193165,0.13606045277898,-0.143850987312303,-0.085909044045417,0.0545450690754302,0.117029233964263,-0.146205465460864,0.333344037688297,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0.242991601233823,-0.218113969855816,-0.0821638909672578,0.210080461774774,0.295805858501751,-0.0562637869080911,0.0947427574757707,-0.146621195910445,0.0070449028774415,-0.131224966149619,0.0624340239948663,-0.187952030544822,0.0920392299734334,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5,-0.0161730071198191,-0.0622955755529939,-0.091213178780949,-0.452897774239234,-0.21741727226272,0.023450239014963,-0.0069739343389906,-0.0562435610861291,0.0671769953066006,-0.162390008270855,0.0644247835383264,-0.127110856265903,-0.238808351035334,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3,-0.0272657903617721,-0.409595563444408,-0.0994747473531268,0.0902081563354737,0.393606729545129,0.112428899434575,0.0195396151470919,-0.398899638021085,-0.0400375238791135,-0.0035948779801984,-0.0655734862103607,0.270500158871177,-0.24958159604341,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8,-0.2017788717508,-0.254679199825372,-0.0043528760196827,0.296565211339574,0.585259080936101,0.178550436599342,-0.067763407188696,-0.275062750504776,0.0854653109863243,0.138916020881562,0.11596831379377,0.328254310878004,0.457644258751587,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6,-0.0325378113680195,0.581296398627795,0.13845691079335,-0.220553428335609,-0.698872704506579,-0.107600729818733,0.0754370981503431,0.318381489800123,-0.0060494611455223,0.0086497081269995,-0.0866180457529021,-0.0191722352187297,-0.210543942147167,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,-0.0414432595907693,-0.439279434232862,-0.110391114604129,0.0979615895533665,0.425168030362442,-0.0976246774630861,0.132269746233064,-0.118929952701917,-0.467700814678314,0.0834500551299562,0.0633167210071347,0.0530700734743541,0.729260033399157,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4,0.185914261419747,-0.0192922094981878,0.0766041410575417,-0.164872579531907,0.274629745858407,0.0401596249771288,0.0321412772382192,0.232593591619238,0.0548369529041444,0.0238488858451493,0.0613674288052107,-0.117679625582956,0.437177131123199,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2,0.084477049460423,0.519630345255879,-0.0360521940569197,-0.401401269407808,-0.932319460931619,-0.125540936437173,-0.193565858835718,0.280854548115962,0.008008590474528,-0.0753252910156304,-0.161904785437507,-0.274134280804274,-1.09727910234235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,-0.0788479723739799,0.224840426054143,0.0832855380853587,0.218900540418945,0.125708806150228,0.118822470312597,-0.146058581699847,0.178807930643031,-0.0117175608298509,0.112584184149779,0.020753978296894,-0.0647323270994667,0.492016844373751,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3,0.102572289416693,0.540042727543946,0.0111050182753189,-0.690194070209669,-0.970207371099559,-0.0020669157366229,-0.160884467814069,0.311522770305599,0.161604615073216,-0.190242012075373,-0.175028901953888,-0.271605875817861,-0.540966267641624,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7,-0.207572309710278,0.150841611472228,0.0136465399524357,0.32369388949126,0.159678951667779,0.0615744053183415,0.0034455081337012,0.0561898709960505,-0.0746944758387896,0.0389908032010913,0.0152489197178589,-0.137293063395451,-0.183224251121858,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9,-0.249967636774466,0.0562060447804894,0.114592848317307,0.263543094824859,-0.1165337959502,-0.0699338531244379,0.0969618831162539,-0.134373354955606,0.220835090342032,0.0801297497851699,0.0176768108204864,0.141904998585711,0.382290852171625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,-0.0169734522011662,-0.292228476048052,-0.0501088259433798,-0.105557592090997,-0.0113893106041908,0.131287159489593,-0.039465075804698,-0.316660938822879,-0.100858571952035,0.0603460049528761,0.0782931250065699,-0.0677284799213205,-0.120718796121394,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4,-0.0253016901771917,0.441875128130686,0.0159034218717784,-0.107376492490548,-0.034515342828635,0.0841040856159593,-0.145797002236751,0.337233629672696,-0.0615475618405889,-0.195484853378423,-0.13086770305839,-0.204091566859306,-1.02964795286032,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5,-0.0047447664105448,0.0886068636177287,0.0599084947061825,-0.404423520024732,-0.0804174746896342,-0.0197123868700195,-0.0699169430006092,0.21485163320109,-0.0087820276171763,0.135963191366139,0.238763474213632,0.11496821163375,0.0363925150443572,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0.161063487680167,-0.264642220444099,0.101982702063243,0.27516850117544,-0.351578179008195,-0.166961721011181,-0.173683069800849,-0.0595739441857118,-0.157961452587547,-0.114428425042098,-0.0573311331121623,0.0781479214661763,-0.74196287112216,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,0.223827202105314,-0.377883503457492,-0.122378302401324,0.145169041115352,0.738257334616019,-0.0117099887372337,0.174833545613454,-0.0299681344528354,-0.0175496008380597,-0.0970462842852349,-0.0313014353339961,-0.02321783158268,-0.13611936030122,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5,-0.1095962240061,0.150335928917484,0.0033561948355069,-0.159394268052326,0.183405908223952,0.106723106127108,0.0264418459212993,-0.154389516581238,0.0534845109554846,-0.054051119315884,0.0271951230640925,0.100773773874428,0.0884361701134424,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0.410666573303675,-0.046697915970132,-0.0701862999734034,0.134118083923132,-0.617225278524727,-0.135671509509205,-0.0748421194736254,0.105348667312089,0.0321558190443372,-0.141686295860879,-0.334684303481592,0.0643774901914131,-0.198322692946833,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5,0.119268280726302,0.301484425278555,0.112201094446559,-1.10605173659866,-1.32369914271562,-0.113211221286759,-0.0280039590550438,0.206179848277991,0.0354782571988197,-0.0560583668554732,-0.0288550029238982,-0.169516029535872,-0.520761017168295,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3,-0.0250456943844092,-0.209863207931147,-0.11319518002873,-0.0726468606396855,-0.367741126038537,-0.166689982147799,-0.197417080233219,-0.222193300774205,-0.184631619877839,-0.0545060502537366,-0.0851794721850667,-0.0577805837968492,0.305014763427937,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0.408212271633903,0.115724435421323,0.0238184166915587,0.315045203136189,-0.390500795972205,-0.158065047909084,-0.134631335681389,0.215607755632507,-0.146316656421891,-0.0916678116155355,-0.0530221473900038,-0.196639413517081,-0.283659926011072,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6,0.0564650661828012,0.137346959506492,-0.0064776816939428,-0.148433776355641,-0.230167707976823,-0.10529105327079,0.108924269963597,0.225356811447862,-0.039148622187356,-0.0188433965274875,-0.132292759890096,-0.119546990203378,0.189994575000436,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,0.0993033935075684,0.224912082590776,0.0167952292727404,-0.50517803698283,-0.440937711849046,-0.0023215331745254,0.241860149634084,0.07020870097947,0.0711109551763821,-0.0421405334169454,0.0408033127913558,-0.189613336493332,0.0707327053721895,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3,-0.129039874410967,0.0968107622360969,0.0275689039699719,-0.5102208489861,-0.897690056920629,-0.0581804148167887,-0.414344692449737,-0.226502907794826,-0.126527064461739,-0.123697718323693,-0.132527062887349,-0.431496241217695,-0.80121547117615,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,0.109824295048102,-0.121888514997353,-0.0527624954664691,1.03672445786257,0.618040104042793,-0.0306457342082015,0.092628056163778,0.164801807456427,-0.221282825149197,0.0165952962763085,0.111715896369796,0.4217636397728,-0.357676436714643,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7,-0.0939477806842818,0.0983549828161548,0.11250482667815,-0.257129806103103,0.005651697142725,-0.0932735801137075,-0.007660804258784,-0.101327426893084,0.0217361949475678,-0.126162059671894,0.115080250664557,-0.303188095544402,0.0250019253545764,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,-0.503286900583951,0.303256844460293,0.1273139405315,-0.744094372927196,-0.744998310188184,0.175141754016239,-0.0618580923992344,0.194443684996517,0.305295100057933,0.163086292076886,0.221288223373212,0.0239072932616643,0.219562044017811,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0.209505766467425,0.107796822527063,-0.0481710427970721,-0.16872942652185,0.131029500321532,-0.0879318209085953,0.0969486162451025,0.0834988354471992,-0.126218559364947,-0.195088954765583,-0.0064758153191804,0.0341290824565558,0.388131707655336,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6,0.118821717910934,-0.570632771768207,0.0015465569578166,-0.117665732206394,0.502560557382446,0.0098871199878509,0.0951308846566509,-0.387045973783896,0.242541617925147,0.143207985027202,0.159390235468666,0.19059714326271,0.746107425177289,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5,0.0104183890494947,-0.179058187053434,-0.0391380955764651,0.14510511992431,-0.0406580031884811,-0.0500928686809944,0.401463354766069,-0.0521985940614289,-0.0126587671594477,0.0792123322995482,0.237337194694491,0.0899796483259153,0.348882465237618,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7,-0.0348172362928025,-0.0027186730043622,-0.0526801815927823,-0.0252091572164334,0.361935483187319,0.054589889665668,0.127881947786729,0.211756263209749,0.221953034747254,0.183114659904274,0.107426107485826,0.192362080936554,0.760229630683943,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8,-0.291334049476779,-0.0021697990340262,-0.0593794945529835,0.0568078080117451,0.510625496475754,0.296539362169526,0.293904757824675,-0.0598577954430079,0.132983608403049,0.22439840906036,0.173335786253739,0.262362668702715,0.767925054085017,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8,-0.1830000470294,0.120202977535631,0.0457375879732641,-0.135548609644181,0.161196807498994,-0.0005876191971602,-0.0045570235523972,0.0274831640690156,0.062802564899394,0.0728245883255026,0.0558096694473962,0.078027429385101,0.0742869672675412,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.165971245916376,0.772062683844713,0.0952361082901717,-0.449872343827289,-0.895079847643762,-0.067892664204149,-0.106683970999108,0.225707912212728,0.13631295404509,-0.230064035987071,-0.197215216694935,0.0354571572060761,-1.06956148311112,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4,0.158739599952038,-0.582776127409169,0.036626306535357,0.502547771033103,0.62495818877194,0.025864851482679,-0.0016448219330572,-0.196773495771546,-0.212343860460508,0.0716605153225843,-0.0415773790972581,-0.109900748612352,0.416304567513563,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9,-0.22381123758536,-0.149961281998059,0.124410810502438,0.0266062821304731,0.11361352052999,0.112622766692634,0.301534728079401,-0.001767984997556,0.267735257986223,0.0874420971879172,0.20238742379354,0.0495145689402107,0.221972937461274,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7,-0.0006837607125328,-0.112226333052703,0.0340522450525019,0.177960524679422,0.0665237223818663,-0.118971502793513,-0.149765114462101,-0.154802841718226,0.0171711066712832,0.0264123357225817,-0.0955293366872765,0.16357433528681,0.0603442120459206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9,-0.298178026153366,0.322964907557154,0.151598300296201,-0.329821492759953,-0.161411819926498,0.0213607460397866,-0.0078693975040301,0.450837638226607,0.260449589082485,0.159979055754097,0.0309407664450581,-0.316921062641031,0.0437656241891022,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,-0.0406997325262208,-0.0966550391494227,0.0361595423290063,-0.144726406811218,0.762116159981022,0.0011465582118015,0.106418880858252,0.151800838312628,-0.195749311567051,-0.106495543416064,0.0188250626783425,0.0471338976952509,0.367621073945729,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3,-0.0153371978697649,0.568946488442829,0.0487308076614572,-0.771012849109123,-0.722747697939523,0.142411373970094,0.106520877971917,0.249116562067383,0.150814526352134,0.0873263260325181,0.14308292144073,-0.164332327641976,0.0493873318385349,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.0333122214618078,-0.0073950742342594,0.0347183079484138,-0.755514932796145,-0.470465740865973,0.0092990337973712,0.143539346267373,0.136113018135186,0.120918938559356,-0.0908104246302102,0.0341895685009379,-0.2944356708874,-0.097081192059736,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.0033678847233306,0.230254465536634,0.0985992186054098,0.133588059133692,-0.546805082830314,-0.0879476239218057,-0.209968442421054,0.348613407542684,-0.135074321663704,-0.0317938251914346,-0.194050368346652,-0.215751986008091,-0.405324500942807,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0.0592937786873991,0.0809606315057595,-0.0583055044680625,-0.109898673014991,0.737387936242324,0.170391590519895,-0.0255762485044622,0.0463422222529092,0.12385652502086,0.0992050071962001,0.101030014268445,-0.157573285411342,0.194805711718156,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5,-0.04009079878515,0.127874476670773,-0.0356347978803286,-0.277166710019931,-0.0464853201901333,-0.0128475317720799,0.0031228163030641,0.127437331714693,0.0648774636992345,0.004637802897031,-0.010795912084894,-0.214310385970634,0.148136070822869,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8,-0.0634401555861233,-0.248831322757084,0.063524896394769,-0.0476722029856389,-0.401396108505072,-0.0941468707242196,-0.103028631449804,0.0463927022538599,-0.0759174570954748,-0.124819347287492,-0.0684653400323194,-0.0603569446764018,-0.332458375423254,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4,-0.0519496589398881,-0.263394102704289,-0.0391789501238893,0.0540998627519727,0.147074431514609,0.0312943403518218,0.0918678245712788,-0.400237463953438,-0.139273078113197,0.0346729808155112,-0.082268310510699,-0.0228731743376714,0.0125975233322704,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,-0.223815455075537,-0.0200677217584529,-0.0352668965428726,-0.401596163172216,-0.214732835739301,0.147224730662109,0.0783394007184423,-0.104326180242833,0.158734728342777,0.0667341172270837,0.123185218825205,0.305005288728329,-0.57513841525745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0.362895040204326,0.109418736737961,-0.0455003555661001,0.371358606176327,0.502390348039435,-0.180113009059779,-0.0860636928235787,0.33687675124778,-0.139934171882075,-0.0831010501211137,-0.0830276005811344,-0.0536953464183579,-0.119107073879517,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,0.119595669232288,0.183160213936964,-0.0915355022727073,-0.466813844567939,-0.484911567895584,-0.128517939690107,-0.0651527526871403,0.149394888023239,0.0339958992899848,-0.155590920797514,-0.0567967539398552,-0.269230609022113,-0.210392316631347,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.116904324129958,0.525750534164431,-0.127331308126471,-0.382923728377175,-0.648686161979194,0.0514743270724607,-0.0579563107489059,0.281084510850025,0.25092111094768,0.057145574876929,0.154567777287616,-0.230828276509629,-0.127043500650686,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9,-0.26496722325821,-0.0827305519382822,0.13485786376584,-0.054147915269609,-0.461148001018582,0.0484415959624962,0.24709374549501,0.246967535432116,-0.0111844068038843,0.196603941318017,0.062830773672295,0.159345542592918,0.199630238156895,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
