target,Acid,Anthoc,Brix,BunchN,GrapeW,NDVI06,NDVI08,pH,Polyph,Potass,SPAD08,SproutN,WoodW,Treatment_T1b,Treatment_T2a,Treatment_T2b,Treatment_T3a,Treatment_T3b,Treatment_T4a,Treatment_T4b,Treatment_T5a,Treatment_T5b,Treatment_T6a,Treatment_T6b,Treatment_T7a,Treatment_T7b,Treatment_T8a,Treatment_T8b
7,0.0637801469047057,-0.334997702730156,-0.12389205556608,1.11437536261373,0.880786852500851,-0.0695776012831389,-0.074661489501702,-0.042969662529909,0.0410821247350198,-0.126994412086313,-0.067870088149721,0.360144813049533,0.244998532448433,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,0.206000285880391,-0.219092899548943,-0.0291386034033669,-0.0015006324635384,-0.273447742534258,-0.0738359101600002,0.133938996280003,-0.0435170274815825,-0.24198006992179,0.107342648188809,-0.0530695920205841,-0.108636775539159,-0.479770717091643,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
8,0.0582347612396968,0.351885363833692,0.0202846278470177,-0.203861234822363,-0.550976947550089,-0.0604811059514852,-0.0355671287323967,0.0370060315757394,-0.0297429518938757,0.120983127919646,0.0615411751553367,-0.179869412579506,-0.248408342482363,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,-0.427872016984616,-0.424468529415397,0.13561464217342,0.215003420452096,0.028823532280776,0.22333545274788,0.333066391411577,0.116900052607052,-0.245832916604864,-0.0297452337280193,0.421120407090351,0.187966145737939,1.0997596672757,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
8,-0.251470055267141,0.0025344585610444,0.12735975693037,0.600725866075167,0.776839493306338,0.039225892763851,-0.0016326025353926,0.0739469917470365,-0.0155768704344076,0.0884126278269952,0.145618313762425,0.0144139385343768,0.505777733402558,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7,0.0100242529343832,0.277373751056403,0.0190989420537692,0.337556539506889,-0.486923964977496,-0.0796257622892794,0.0151547239591525,0.003813572586805,0.31498973385261,0.137498674483045,-0.0443061671796,0.040699313151027,0.0676739894814509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.197566786849825,0.384459466462597,0.0881034602284984,-0.267793795996852,-0.939105131039716,-0.273421283700931,-0.197436737529401,-0.0693532748071619,0.144786207928718,-0.297794608107036,-0.50133968054236,-0.394845438693202,-1.35913154722145,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2,-0.261632624658561,0.281743850173541,0.108351518087325,-0.302260419998761,-0.620420203586893,-0.0107114813628496,-0.0378089220679623,0.0602082011139525,-0.0100716630301013,0.0966107183288466,0.0257616493886879,-0.0850501704367306,-0.363769246287637,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
8,0.0007527824401442,-0.242791741846134,0.0355348089856224,0.473897602115427,0.66183366398727,0.0176053123335392,0.0139130106123641,0.0282019264165011,0.0478141912069668,-0.0355591866488628,0.194014460837693,0.0798934531946084,0.411070907035062,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,-0.108393462197612,0.102706530258664,0.174132470607662,-0.409012071419246,-0.292543545852303,0.0164746542460081,-0.115714709794145,0.0351356751091055,-0.0745457778991259,-0.127287813264174,-0.0182188291048686,0.211928636015931,0.495583197886797,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3,0.119633518905411,-0.197964106884165,-0.0191893786818432,0.0856142458511817,0.0017547973287101,0.0029496053570309,-0.3337072650834,-0.0215510523101604,-0.276521678413396,-0.0605135094879642,-0.154825448913057,0.212753154779342,0.0220919684758188,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,-0.132145251261977,-0.0306682235795064,0.0964967050312933,0.0403636625818199,0.678294388173959,0.116746883612222,0.0782110445669685,0.0218668143897424,0.0591043979371932,0.0088465652680155,-0.011786099206538,-0.219182712881711,-0.1966670777862,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9,-0.0067389251867445,-0.121768459772153,0.0767425402425004,-0.348756537252697,-0.0103555153912359,0.0013411240623437,-0.166781185486625,0.0180438530708914,0.0941594272165341,0.114972097150441,0.118076526275587,0.113042647101136,0.279412634639584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6,0.122204311132254,0.0854639877389071,0.0509151213975146,0.213985765655694,0.479033900163148,0.044339642258786,0.160113504898095,-0.0029282513981544,0.205155182178847,0.0129393061881126,0.072784318869006,0.0969315779438991,0.591353921583705,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3,0.0502307644788311,0.708485052034002,0.0942888407398521,-0.312086762681332,-1.08275917720317,-0.0423756075202494,-0.179029977816994,-0.0396678904407054,0.248562061091327,-0.245630833845062,-0.130396702408544,-0.100473839694424,-0.689714663007721,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3,-0.136282736174623,0.0135578447166616,0.0463654734913947,0.225250307624273,-0.0403855583670931,0.0612591693818053,-0.0063730078242221,0.0501758885837465,-0.0689352406543774,-0.122191366467732,-0.152337135999153,0.0625918328372524,-0.0417838978576111,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6,0.180824399114125,-0.172424375869519,0.0059739891728559,0.827823578846288,0.962471169951684,0.111002401251118,0.0579204552143291,-0.0492206092090443,-0.259416628202474,0.0199109352863128,0.102610994333958,-0.125225019714852,0.135992685739674,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.027140060628895,-0.45524091669785,0.0190722526673129,-0.0364347994569218,-0.410501576046792,-0.0328967163271298,0.0716573735756721,-0.0110114379853574,-0.233029990517154,-0.041014544071747,0.196817128427824,0.0187024635729736,0.0222441240385926,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,-0.0422349987659915,-0.0162614087688482,-0.0146936529212143,-0.333187850592683,-0.0713049752295029,-0.114168035451605,0.065364647432871,0.0202249775495954,0.158890543677438,0.18151449020806,-0.025709773424657,-0.104316860386367,0.291439553078429,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6,-0.112250329655714,0.231593500677136,-0.0333693274391093,-1.16071616098727,-0.916686996008665,0.0302028715250557,0.075662720809926,0.0276336433354603,0.0659432284692855,0.0279836017725075,0.0047576958336939,0.007548765900289,0.179920050621703,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2,0.27751109263727,0.306559756805964,0.100674574001928,0.0761415205065525,-0.764618173429331,-0.181097522731594,-0.228671333474955,-0.0582272904506148,0.0050803128847273,-0.202718075110669,-0.126008587115028,0.0022142479204112,-0.709396180025277,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4,0.120257328451292,0.408636949456678,0.0024561843868283,0.212159448218702,-0.825448356710149,-0.0539050506085555,-0.122143146659328,-0.006973538465145,0.465335410479983,-0.0492171410042613,-0.0398494849942772,-0.0925896254067392,-0.518724478009282,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0623301016768402,0.709111768266907,0.0862839096575031,-0.813316746324437,-1.25093572105516,-0.214984352894776,-0.354170877058424,-0.0519139423667155,0.383260096105977,0.188861211479274,-0.285855426785773,-0.387382529205681,-1.29740563578984,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,-0.133715401153354,0.139156676321245,-0.0238233435319229,-0.499094882851063,-0.591885089019457,-0.0535177693284987,0.059945837403354,-0.0178327023088607,-0.147741098130341,0.0749398129120153,0.0697250217615454,0.0869994783199781,-0.0530601726353466,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6,0.298907347654612,-0.342183873389165,-0.0842250542407254,0.909845456904867,0.976269709788225,0.190523496623692,-0.0717637383040526,-0.0718921933076732,0.0204712240659175,-0.173769878214211,0.0442555628784578,0.231214473917729,0.249263795903727,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8,0.0412963921622036,-0.495985775687982,-0.103974181098819,0.200640298391862,0.784830835729738,-0.0750816558556559,0.256727345395553,-0.011400387729922,-0.344211830093061,0.117158063456014,0.0819740197998273,0.1330551312531,0.694823651656852,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,-0.0385551399384157,0.736539714580947,-0.010037995209232,-0.505195723495028,-0.61680617249926,-0.0728206105804401,-0.0878335293979911,-0.0206891110900474,0.0815169327552178,0.107455805074482,-0.0808679139407042,-0.252070154114178,-0.281869060415928,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6,-0.11895128113404,-0.152807529057086,0.0236154080762535,0.399761569217658,0.0325892497021958,0.0094268180689344,0.057692128884368,0.0280258170264769,-0.102028635636759,-0.0310270764356339,0.0204012956225551,0.0667990437855312,0.271262750994699,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4,-0.225083937299389,0.461515292929482,0.0794268362852529,0.18088558341767,0.0529810675664157,0.0494670916349396,-0.0921239002975002,0.049748616612636,0.181048797938943,-0.0490472098152168,0.0071226507623531,0.163464462860044,-0.0568531131862919,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7,0.119036995711409,-0.480261763206305,-0.0708015976130545,0.202145531366744,0.475299035466238,0.0885451920846453,-0.104764381562159,-0.0423698624477325,0.0649485346413938,-0.257749995250713,0.0810681178236803,-0.0312601139669914,0.157738463881619,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,-0.0950331240938705,0.228705280212394,0.180080215992326,0.288347053008361,-0.0971885338704806,0.006367775216132,-0.170698704157177,0.048128985114219,0.25089302253956,0.0166758016165903,0.0502130077449418,-0.0981089790695623,0.240722957809765,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8,-0.164884523628182,-0.282115040494269,-0.0554232521913536,0.590614670966404,0.958261281034646,0.118466318733783,0.210321729079801,0.0319165386490256,-0.0346577859773541,-0.0327523208148262,-0.006148859172118,0.226144323087742,0.635664279662484,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5,0.026947882253528,-0.0168702444339343,0.0416399776735926,-0.26541481811741,0.261135847183508,0.196639272602416,0.0399720687486839,-0.0237171413756699,-0.0789568107083019,0.0976399976610971,0.0918295217009517,-0.0246728471240833,0.0465068548269853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8,0.0378435113223766,0.0203053531927031,0.202095139194172,-0.3513400980213,-0.735775728438392,0.0181732303629233,-0.109784442687015,0.0361876110054127,0.0954090107503778,0.0658969110601978,0.0670215944432941,-0.152735568260295,0.228906590598267,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,-0.0889641595865369,0.393501968453544,0.0071900578075355,0.0295895733891855,0.407604590839743,-0.123209575795562,-0.108399181212105,-0.0427663821243086,0.187955470121433,-0.184170311592553,-0.211853746021186,-0.292749904658672,-0.233780480107964,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,-0.260613145393803,0.0915469861454197,0.0978959762112946,-0.382890157804678,-0.0243875255353432,0.102007938681109,0.0327839565716534,0.0822914642601074,-0.0921337398889962,0.3370777995971,0.187299279755431,0.291798949491637,0.716221943983861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6,-0.0559721560584428,-0.434127057516916,0.0638147021064235,0.467482458779939,0.715692604096375,-0.0055853340134342,-0.113625971726225,0.0212860447701523,-0.195865140621205,0.0321105141396092,0.112587795744157,-0.101330437628853,0.105131525506526,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6,-0.0732189226851056,-0.234993109727697,-0.0667288825461194,0.350027021670555,1.24341673594195,0.263483368832223,0.343576894824913,0.0276737241855493,-0.164619115219136,-0.0210614648654149,0.218277610843589,0.279571465588854,1.26073078264698,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8,0.0361604882448562,-0.272125857347828,-0.04228236582434,-0.119800964796179,-0.276983600534341,0.0317635624430596,0.253459084266436,0.0407764519456552,0.122925642268955,0.242065489176724,0.12611744190014,-0.0345300209619534,0.587315606880135,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6,-0.115650939328135,0.349116507888835,0.0008985586465711,0.224929377202395,0.423504261987731,-0.0064392805930539,0.252738379540762,-0.0059421870961131,0.31069536176015,0.15442469169714,0.252169205829594,-0.0738079294746937,0.125626124125875,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3,0.117015998142521,0.129301998047468,0.0154749903180708,0.0386302094627804,-0.281679619336877,-0.155366881487457,-0.0054968584489574,-0.0147453625431872,0.0157778486963142,0.0143452688371896,0.04312134414639,-0.234050664190985,0.0700541177854276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.0817576235548688,0.374518841883594,0.0770356897838952,-0.359540691939101,-0.401109252513182,-0.104223811246265,0.0143235304397392,-0.0188832824834058,0.368221459697272,0.147761740717011,-0.0704399869614643,-0.0452757248488403,-0.382985125862641,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0.214002565596373,-0.0739152751535506,0.0061666373129065,0.522423530552387,-0.201436581722536,-0.152935016295186,-0.265218941045818,-0.0530381908539206,-0.0265595443654209,0.0889913417252365,-0.149303252713176,-0.138331167998476,-0.527572026176975,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4,0.100201044305651,0.538384526670518,0.117877013300489,0.182472286545972,-0.632880571411923,-0.0172927396142324,0.0552367877364465,-0.0225291865851324,0.270052238758185,0.0367191575159843,0.011640724109995,0.0343978959678516,-0.193323135643858,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,0.0121468738081382,-0.0264717741104572,0.0438066589910568,-0.131422925913596,-0.344403921538705,-0.0355875620335622,0.11259838458114,-0.0217478086120716,-0.0748036698812552,-0.0548408212619175,-0.077852914523233,-0.0689517013711858,-0.413179415714694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6,0.0585357096194607,-0.264369709550118,-0.0826317579765063,-0.673943245143908,-0.190355632951749,-0.199231257800651,-0.0928825482593272,-0.0058725086185954,-0.124751109415798,0.235715063053832,-0.0966101635423811,-0.17002679146501,-0.394080937758448,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,-0.0146799554460218,0.185856694725316,0.0187539960294386,-0.109252995427381,-0.220529203269652,0.0991093409805052,0.0760446940165879,0.0072922823906235,0.158692846472884,-0.0205185971088693,0.0909623361693815,0.273679861574065,0.305258948509104,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3,0.0539893272403639,0.176340226864252,0.0477987178441754,-0.0583483818021888,-0.0695056410018715,-0.075777816891076,-0.0419432890382917,-0.0318971373883107,-0.0465717197620884,-0.229645341990906,0.0405915697101055,0.0418448134201609,0.218178619039102,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3,-0.0303538859544137,0.033824259301229,-0.0469750219064436,0.375346225332867,0.216630235924766,0.0097961023466321,0.0240049217027408,-0.0019117148610689,0.0508247663071829,0.210658762140465,0.169458362383721,-0.101343051116915,0.38970360056872,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6,0.23449595765261,0.31714925186905,-0.0739638752323822,0.189931939687274,0.244443334132855,0.0614949207320854,0.0178989924185626,-0.0404886950833069,0.372148549472628,0.011769823965837,-0.121635622411883,-0.284583397247073,-0.16478283384276,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9,-0.156223788521155,-0.251591215648816,-0.0428321172089252,0.179469061148314,0.645102169700859,0.111344503237067,0.161390236274765,0.0378741887247605,-0.163811680114422,-0.016645225964062,0.260243612074522,0.0275580448996491,0.513866430633883,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6,-0.178139460937913,-0.074003064088092,-0.0836096024819782,-0.152728504000035,0.216707103532823,0.146022290095536,0.0975792979489428,0.0296935866419679,0.15564506274558,0.0055225237527658,0.0062636130764983,-0.0816356522712347,-0.436053189504208,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,-0.159600017590171,-0.0021691570345496,-0.0947550094073933,-0.239906049089787,0.234010205240198,0.105291795279119,0.0435416267093692,-0.0223480383410788,-0.173159155854338,-0.157425722825341,0.0734824088792568,-0.282154385865104,0.0955026697358976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,-0.0958252625572087,-0.0332475475142553,-0.0012466481233368,0.529897701904092,0.364596475558676,0.0953913275418497,0.0913648035140164,0.0192553256587843,-0.0076261545767983,0.134515789599204,0.198222194049946,0.169559701156026,0.378098580258346,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0.0723918529356744,0.289732262216908,0.0173765335497684,-0.260852881543868,-0.498366417089914,-0.134928026524577,-0.137109851165184,-0.0398139774177845,0.164736089452373,-0.273755221133963,-0.136287804893985,-0.102256436946498,-0.79986275828611,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4,0.252076868054215,0.3534489773415,0.0517032575050793,-0.060224910393871,-1.09887459021669,-0.213993411935347,-0.283037808044022,-0.0567119174133042,0.0470831139482642,-0.151003298568438,-0.25205717330356,-0.275975023201104,-0.436188737339356,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
8,-0.184181179524795,-0.169819968613931,0.0328666865815254,0.051552342935002,-0.195155166326528,0.0275345009905776,0.172296974566803,0.0804100177735475,-0.172139547338143,0.267673814605296,0.269730224502967,0.339445170619071,0.495793908182186,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
9,-0.0874045668616311,-0.129983875150999,-0.0312881603468491,-0.108233652675226,0.476123737445365,0.151628827561257,0.263349786509452,0.0291937907372421,0.151135648007114,-0.0749329380169014,0.254442176254631,0.091839537624747,0.934613421092484,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,-0.160397362718452,0.239692732533914,0.168564981073237,-0.0192748921880786,-0.979555931819284,-0.148386480353662,-0.093958585431944,0.0544627789566855,0.194197196718034,0.0517429743437839,-0.136234255645562,0.0421999746091534,-0.188532537837499,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4,0.183019788128406,0.0102509636775882,-0.0180560855917533,-0.650809567943068,-0.203760645001829,0.103997078717983,-0.0163983699172796,-0.0620228496372575,-0.195166428054091,-0.193091960180829,-0.0195361961938543,-0.196677021421595,0.0998796679338598,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-0.059682990485306,0.0874007373732924,-0.0396276934139199,-0.0340729373738031,0.620745994485524,-0.074339344221458,0.064674621312429,-0.0076109375023162,-0.0475328333467481,-0.0028285260883557,-0.0825211450510204,0.275074111423801,0.55554987395327,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3,-0.251838648184455,-0.373058879361859,-0.0289761685821369,-0.452682320007677,-0.0742629377721172,0.0407145120965212,-0.0745783377206021,0.04002759801767,-0.434919302555794,0.047339083479558,-0.0983491430815848,0.0078672716217779,-0.0877519626033257,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,-0.137566613126483,0.341435995519365,0.102588085519753,-0.62587857250563,-0.761686219267754,-0.111127364674865,-0.197834878583569,0.0552559320794508,0.201279392734218,0.13469729069008,-0.094242324799254,-0.242407602796755,-0.717128577947291,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,-0.0614659569433834,-0.125477726793716,0.0684373998464101,-0.410367101483963,-1.04470020247713,-0.0900301521068003,-0.0608548748696697,0.0152016399856862,-0.128126183768488,-0.0819011859452476,-0.177854340601724,0.085982230208299,-0.550675063037476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,0.0446802682822632,0.803434303983526,0.161672128958244,-1.0354270131812,-0.838354400125747,-0.0636619368917457,-0.171016380833736,-0.0044955740670801,0.434537210651972,0.0679012473199943,-0.1852735270838,-0.208216052851815,-0.70619052965696,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4,0.214225060215335,0.652475726930009,0.0538456301376389,0.0435471662476939,-0.437334909224834,-0.123029176321164,-0.208524706563682,-0.0137799203070178,0.347240989533717,0.0548296849452983,-0.0857944744090987,-0.0357856399489769,-0.46800679199019,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
9,-0.220885998865385,-0.561463387125726,0.0156159448086753,0.451388777737879,0.964367699861536,0.107663639239276,0.096096014908173,0.0820260992107175,-0.0228978949318164,-0.0134056486308625,0.210140064350616,0.291577480522343,1.14497025453418,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6,-0.280451842728459,-0.0709425666266941,0.111941638651073,-0.411176314569035,-0.18874085472755,-0.0851212197952014,-0.0174996917844448,0.0911008457053707,0.0162622755940194,0.117262603477253,-0.0304405869734278,-0.0556970970424403,0.178556382567866,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8,0.129054908624969,-0.351535448850694,-0.0602727468163544,0.963596823904198,1.13330122462771,0.0683492338702654,0.089642971232326,-0.001116297638404,-0.175245862517197,-0.0437173531202195,0.0502957339531037,0.42688199828147,0.481486928698352,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5,-0.0575160207687261,-0.0182215223103365,-0.0089049122400954,0.309403512975177,0.277699410361137,-0.0247761348133514,-0.217705806195598,-0.0315176428454956,-0.262336054241411,-0.182455616524644,-0.0565663805322248,-0.0762774865197878,-0.360328846142458,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4,-0.153812709288891,-0.0046360617032033,-0.0205559585654748,-0.102634967200928,0.263440330277138,0.0295815822031259,0.228482831775118,0.0259635411145159,-0.0847028352343902,0.0124458004113529,0.0973598698421435,-0.076896490767085,-0.16281049349903,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0.0244073815159599,0.567839251966761,0.0319978223039145,-0.665035081112241,-1.385260638167,-0.221464123697645,-0.0823019539578902,-0.0161268723171045,0.36813329756481,-0.193829918437292,-0.119073589165321,-0.348291879244725,-0.890007477045766,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.0745983852425224,-0.197011787553102,-0.0895495438344385,-0.347761406079476,-0.43661906139852,-0.0758953533849014,-0.0918068761332181,-0.014586731799755,-0.142593023978461,0.202188250776438,-0.102548575512585,-0.0939361205197889,-0.274283361970231,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6,-0.0990303234057804,-0.0563735170708752,0.0415711913932086,0.180463075194847,0.0578890808233673,0.100557945936834,0.0887403251832853,0.0520174728548824,-0.136546417447068,-0.0654821775156795,0.06360210976874,0.366861139744418,0.500383926111476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8,0.196741332461571,-0.305674147009378,0.12338845918148,1.46672168134409,0.690370252767637,0.0624204492628144,0.0854601444949133,0.0224816718339733,0.302572723261159,-0.16663622028542,-0.0026072764814093,0.505513319555747,0.395969787041668,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5,0.108414860651911,0.164996763121485,0.0263853458785696,0.586157433342389,1.02297496827173,0.149391313492135,-0.0817886352233614,-0.0251437060580939,-0.359002777771522,-0.0254742410501988,-0.059963617887333,-0.123595857236367,0.253968402272163,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9,-0.119959070788155,0.190294519236857,0.0970027570861541,0.59483837146258,1.38612932936551,0.142508583627253,0.217515143853264,0.0226507150704681,0.268553872272832,-0.187551007551599,0.155184545765487,0.3892068503301,0.445760962819313,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
9,-0.0378498492631175,0.121721940878872,-0.0631195354570077,0.242450564317571,0.135740582500022,0.0352211689498987,0.0859562074735096,-0.0120883027344599,0.0243962937877559,-0.144127887810099,0.0392392416951427,0.191670273448643,0.477244724439845,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,-0.129926255381898,0.485355432835666,-0.129029627560661,-0.402256119538003,-0.273112878788288,-0.0953604788421239,-0.139508291052242,-0.0115768748773177,0.151452896853449,-0.0842159799393989,0.0220106663624557,-0.239612282876368,-0.283493077571624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.0340975378830237,0.133581703322004,0.0190654286961667,0.905887579107614,0.809895786001085,0.0386600876931875,0.0497776249005135,0.0114459531654998,0.14686180187349,-0.0411443439101607,0.185693185416026,0.0708376739946086,0.361008128438973,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,-0.0402095984185262,0.139039406502354,0.0670005858056806,-0.354802682314689,-1.0220095761137,-0.0216604021006643,-0.0071017251544586,-0.0126508816176249,0.008734440882451,0.0563024739666847,0.0904877351433786,-0.105794324560253,0.0871163683657778,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2,-0.0449164117129867,0.155968305376519,0.0263283573418081,-0.621254694123863,-0.452646154449612,0.0435593588067107,0.0643157787688495,0.014959865494984,0.292670665465807,0.107391876301755,-0.0215591905373572,-0.11598082485374,-0.182111308872012,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.247674404649721,0.349183358631135,0.0864687877268604,-0.154352975653666,-0.872639318568389,0.0601699290432543,-0.139229702845883,0.0544821443683258,0.0456221002256988,0.292644109538733,-0.138699973662772,-0.119222661057982,-0.596209328123798,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3,0.166839210760928,0.137918094871615,0.0817193035450507,-0.0854212089856002,-0.236097836408342,0.116320780227545,-0.0329845999345736,0.0069068053429354,0.19240234117697,-0.0112673041569396,0.100169248212017,-0.0187307657348556,0.0034835667197954,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8,0.0587138160750428,0.225572384882342,0.040063066618242,-0.162703532351987,-0.108804281409559,0.0709494602335624,0.0447545861132704,-0.0021904555493129,0.376630949739903,0.0245300897320103,0.123575747324462,0.136579180148642,0.0130559356380829,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4,0.0971990789793339,-0.283243829744497,-0.0447805805506489,0.142870263628389,0.489019519138473,0.0060539906921101,0.145386328129376,-0.0372436959569636,-0.0615672885253764,-0.10396525697226,0.111140278268026,-0.187857834746849,0.175577917059507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0.0316739007768335,-0.0893462320273723,-0.0378224645285816,-0.264475972058512,0.249778256460485,0.0079404201970233,0.233174376672573,-0.0103183387239429,0.296331872566031,0.152001200506299,0.0800207253222738,0.105826670960882,0.619684483482401,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6,-0.0178457462271605,0.295440533328956,0.11164577462464,0.403010922371963,0.33363865487085,0.0863751130882349,0.111991227136657,0.0319804724837189,0.285864405521122,-0.0131863103273743,0.16712069461863,-0.165385822528204,-0.0910743805569377,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.002142964385751,-0.786421886718504,0.0247232165598415,0.644661880509684,0.567243713192561,-0.0641819190594517,0.110707518993336,-0.0081116417470422,-0.219894598614602,-0.0910087184925546,0.066684297204101,-0.0949584961028544,-0.0364760781722854,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9,-0.0378841753200289,-0.126861880770402,-0.12226150032784,0.143914851596585,0.855128253612672,0.139952418577424,0.207481798526377,0.0051790865209669,-0.190570582062692,0.0706395801233951,0.114882565060991,0.481082442460937,0.696108270356081,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0.0019247552565382,0.495484361075016,0.0237146419809483,0.210998758796378,-0.557736532330909,-0.204772207099803,-0.23827210516092,-0.0299894792029984,0.492079313482153,-0.221229428094216,-0.207470350796976,-0.103779062329445,-0.888894649989503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,-0.19505899031301,-0.247764846893848,-0.053607904751152,-0.372251000611271,-0.134862158408837,0.0325635699089778,-0.0545467225701805,0.0342590785669619,-0.205795710760073,-0.103954628378443,0.119960889548954,0.0130052282593699,0.29484514868303,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7,-0.0365330960401936,-0.63014930948151,0.0585339045596489,-0.289374865644225,-0.0181956341572995,-0.0688464087486091,-0.0875554611724032,0.0661482035622666,-0.250281596965242,0.132697552394799,-0.0366491447703686,0.130891023893915,0.423419494600165,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
