target,Acid,Anthoc,Brix,BunchN,GrapeW,NDVI06,NDVI08,pH,Potass,SPAD06,SPAD08,SproutN,WoodW,Treatment_T1b,Treatment_T2a,Treatment_T2b,Treatment_T3a,Treatment_T3b,Treatment_T4a,Treatment_T4b,Treatment_T5a,Treatment_T5b,Treatment_T6a,Treatment_T6b,Treatment_T7a,Treatment_T7b,Treatment_T8a,Treatment_T8b
3,0.0566908665425792,-0.388420092151486,-0.0223110036154167,-0.414201948834524,-0.206180805068833,0.0668859692381063,-0.0533853980546872,0.0193725018817551,-0.0550456036029603,-0.0873374421227825,-0.156727625352751,-0.31246276687339,-0.259761073043707,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3,0.338524385539449,-0.301910678345038,0.0046730524384115,0.147474464007084,0.305222610670084,-0.022647649533542,0.0437706299909734,-0.0684123049354312,-0.272648074563926,-0.154811813732207,-0.194746623776321,0.0089589820671321,-0.383406890596562,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7,0.0324554147951052,0.478401560884723,0.201908541279353,-0.363827436498634,-0.276409823725064,0.0639229861355122,0.0295375948527332,0.0190717825005768,0.0957260906750046,0.0559027463024792,0.0171236287361354,-0.328082158446188,0.439683065602653,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9,-0.12392929049097,0.480756975186968,-0.038850500243997,-1.04128588944424,-0.708232139549012,-0.141414779828694,-0.244509100512359,0.0040922203285965,-0.0411746460828016,-0.254910543664358,-0.329833159616744,-0.193411003322342,-1.18132985603187,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0.122832991771409,0.986442852877971,0.164271220168825,0.0370268500136877,-1.35039823505472,-0.25288020863015,-0.175512793569679,-0.0217613747425456,0.0379308144147079,-0.101845552147237,-0.357123456507149,-0.0357012140025904,-0.797174897139147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5,0.0005071600476338,0.490118466369092,0.0653712152209334,-0.171314365251439,-0.329105294078282,-0.0108086441813817,-0.182698398968243,0.0111995774060714,0.0975691307317425,-0.0900747925740811,-0.0034074343152534,-0.303746091127398,-0.380539086559762,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.0804334770457537,0.060526005125361,0.0237126501851467,-0.534649415756235,-0.529551843227519,0.0040038112452468,0.062616427588558,0.0257297359371428,0.0299917976102622,-0.0410850270754126,-0.0597105470094789,-0.008663000249666,-0.34272578664139,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7,0.0358282806324925,0.402659304373536,0.0127771104731483,-0.30697972510098,-0.926152594179444,-0.035964640381439,0.0007409928079723,-0.0100228860115907,0.0710373397113822,-0.0869919049660413,0.0483282128677602,-0.376514732546438,-0.0438005957056118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.0105736767390498,-0.441310253385431,0.0694283135863674,-0.0729307754925386,-0.663564883731882,-0.0317797825811371,-0.213144817438135,-0.0076287818913535,-0.122943799675589,-0.056924268819858,-0.0513181698604315,-0.2170440767573,-0.319242211622665,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0.105309113536339,-0.350595066800999,4.97705907050519e-05,0.81758241192338,0.147526704852307,0.0351260949903775,-0.0407250977465114,-0.0134281164735758,-0.0634092055523609,0.0299266989279329,0.0142170789375181,-0.0425345754278462,0.322070043090477,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,0.0965742087601412,-0.144211998089831,-0.0147381020454507,0.237607949020552,0.0117907929410854,0.132029961908818,-0.0869627976769531,-0.0285793172458623,-0.185300262385198,0.171494912137837,-0.0113062796108534,-0.170651769661142,-0.112920983134225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0.0177384975237995,-0.584149167882474,-0.114418814722195,-0.364701189001333,-0.486181702413275,-0.190624443887388,-0.0413419578260024,-0.0101954030999798,0.0215684933097365,0.0910409297167793,0.0523533901170371,0.15014014815053,0.254533813073831,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8,-0.010140323596847,0.72764509291908,0.0705613150995926,-0.393667390057883,-0.89627246891483,-0.122631181414415,0.011129295623044,0.0068522240827687,0.0565172903073835,-0.157300036669428,-0.0701310604489414,-0.218982209531889,-0.657415325001292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5,-0.0463979920092586,0.230826387468181,0.0497464142117815,-0.377716647791201,-0.497594542757363,-0.0488129432894467,-0.0247761822407176,0.0486268728864808,0.163943512180806,0.0253228866501132,0.142190978298296,-0.0602500724041427,-0.318750635264657,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,-0.275254128428744,0.157325221467067,-0.116384094621453,0.615589996978842,1.39919621845582,0.0211921437127215,0.195347463115868,0.0040894795928022,-0.104862677311424,0.182677367073546,0.161190355880436,0.353896216137683,0.547003838467534,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
8,-0.121823374125827,0.314428404864429,0.0168506783830329,0.567762981868277,0.824044013737973,0.0354221139374423,0.0888624441181011,0.0666644093663826,0.0245411175244899,0.182155055557242,0.079722541154452,0.399668552358007,0.701701338073821,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6,-0.212146732661335,0.106114817225689,0.0959678302365777,0.137129151286138,-0.448676405586384,-0.0108290101319637,0.0636945788028355,0.0568495936002672,-0.243032065673886,0.024585861412686,-0.0113245210285473,0.0475245993691513,-0.210055960281117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8,-0.0314046866297839,0.289149353747693,-0.0371899272505495,-0.0693960169468894,0.454633397923513,-0.0626114147715822,-0.0927087347809488,-0.0305266538729136,0.00773616429172,0.163994390638241,0.0695723364988026,-0.141267111986523,0.847737741399848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.0481883349853584,0.279399683057774,0.0389205553332403,-0.0882414043489156,-0.422784643705326,0.0799189162779653,0.0130145049264013,0.0411852942663723,0.0778526429152806,0.154754840612053,0.0691047635884625,-0.049894639510009,-0.147258494770672,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,0.192316822342117,-0.150642488605405,-0.135043668930071,-0.0243149655949437,0.142257652888189,0.0559272475583375,0.143474963738662,-0.0618953382763964,-0.125711551745548,-0.0246411184025029,0.0004505833722312,-0.053696447624375,-0.263843416835002,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,-0.296053449713769,-0.658111075754271,0.0312882783522986,0.10950484411308,0.808399571093553,0.0088100445161469,0.0652558326962459,0.0431162024023584,-0.19486872423293,-0.005883431627478,-0.0477284150760886,0.107903290664083,0.57440957707803,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,-0.286413221019449,0.154816304337947,0.0464245262776718,-0.0106811551167896,0.593406614903135,0.153455177685576,0.125240740915333,0.063081648130325,0.216803777022667,0.131841731110226,0.0817758036528351,0.285560720748406,0.505322392175332,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,0.126673157342974,-0.42272049640586,0.0883505980311222,-0.527985218093615,-0.260892935200249,0.0228598718421124,0.0462563621364281,0.0337316112481799,0.14611167507121,-0.0896544876127915,-0.117964861128378,-0.329706866071492,-0.0364108732603487,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6,0.0694220306205022,0.0429541389585064,-0.0812274215229395,0.170560436848281,0.508608689360545,0.0187598073713578,0.0214074941671458,-0.0123411195003049,-0.0778828682564225,0.0566705452666466,-0.0934523716341049,0.246593100787057,0.240709065527244,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7,0.235041280730875,0.0936531877634821,0.0398882338669001,0.0425152921978185,-0.853524911605475,0.0139540482185629,-0.0133251513742308,-0.022007239972352,-0.0352923209559415,-0.0484101321362628,-0.122109291786235,-0.115230460975993,-0.511936120445153,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9,-0.0547370163286059,0.4841958140789,0.112618987323811,0.49666826722977,-0.268578564532483,0.143246206903872,-0.0550934660810301,0.0538428455190905,0.133430601316026,0.0767903656415698,0.0366482956514568,0.3242259197555,-0.257905526517526,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7,-0.24162808367026,0.14474494551603,0.178902663713888,0.108156518903044,0.4250447049947,0.273644782224804,0.170996611773048,0.0854694802300024,0.0373041269499133,0.162743460113377,0.0685374218464873,0.186629274320072,0.710530578206618,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8,0.0938142451531802,0.310530926079595,0.0100400824704721,-0.262104987204585,0.38802529033581,0.0605121919568247,0.14098616718646,-0.00975736361387,0.0127656428224064,-0.115152017082953,0.103207617594119,-0.132281224878603,0.197720582553615,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4,0.0260834062322522,0.221146753307453,0.0111078170075793,-0.147563412127898,-0.292454580291546,0.0052143206444476,-0.0523294300130494,0.0116333092532291,0.214445135005563,-0.130265189779747,-0.0457787291170648,0.0668684013061431,-0.49639832792789,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6,0.167819133575199,0.205784659402706,0.0899991573517329,0.0013370508873547,-0.557749688070147,0.0656655115668876,-0.166745883813282,-0.028942692098353,-0.216984542292597,0.0802591988159932,-0.0591007988286299,-0.113785111470144,-0.202379563947479,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,-0.103714116573636,-0.428244212864292,0.0184975619884098,0.711260843347402,0.977093215936022,0.0161968779807058,0.0076299255273497,-0.0100180551566347,-0.355899645094544,-0.146155135146368,-0.180120300392463,-0.154286890953387,0.021839513401847,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0.148794991830901,0.0286372680134153,-0.058771549942721,-0.312008672823819,-0.508802075966531,-0.0225420424976916,-0.139812934802512,-0.0676062009531583,-0.0704085385274066,-0.115533195224441,-0.0608690012756193,-0.180008038059641,-0.542304068987599,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6,-0.0584575764823722,0.0130236228591135,0.0962861008641077,-0.241433953483364,-0.534170514112798,0.0582846838970855,0.140174694385314,0.0442478270449455,0.219654930488075,0.0428838611544363,0.185952999057281,-0.111649174025463,0.180634185378613,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,0.132288164544904,-0.11321122757863,-0.127513013445554,0.153667320411865,0.802289713667972,0.112294444374727,-0.060714642883903,-0.0557384113455115,-0.0458827304335958,-0.0151191517915785,0.036461274258826,0.064261526243206,-0.127146202826311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3,-0.0103642360504732,-0.128117197799567,-0.0083923945084992,-0.447548585794791,-0.311104715816176,-0.0165469651243793,-0.171542222960423,-0.0041074025672595,-0.0598136020021314,-0.120160453868372,-0.115204414428404,-0.481052317992589,-0.353499620872523,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4,-0.0138979133332632,-0.198705409412282,0.0320405568004586,0.5574469989666,0.165164397269936,0.0194365072369493,-0.108726373314026,-0.0306815529575892,-0.19242415415913,0.0433780622340743,-0.12499083754158,0.494599502216107,0.0156922127866294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,-0.0331920143740699,-0.404358730523713,0.10794313500144,-0.331570606347687,-0.464678430358584,0.0201337143010911,0.0710351994308649,0.0383129207954725,0.229426470290635,0.092159217680558,-3.38592191463554e-05,0.099856373394454,-0.122764869821473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3,-0.109011615165457,0.0616934545145732,0.0565513899742617,-0.252997925650769,-0.298658796680561,0.0077697525206182,0.257303435231917,0.0175518048195649,-0.0231872726775806,-0.0881641210355451,0.0835349591430476,0.0335980761399535,0.283857348031578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8,0.0153561283477537,0.624128137068511,0.0974239276337632,-0.547932825517364,-1.49342611278549,-0.043646331796747,-0.0630053173239739,0.0036841765712081,-0.128757772460941,-0.0161115466202794,-0.0201346231404862,-0.371911886148566,-0.59675743808018,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,-0.137771111323108,0.103341099716685,0.0600000589625256,-0.863140736784724,-0.367949187378343,0.0968682354351521,0.183535148235839,0.0319394548846828,-0.17996729495905,0.0038230304493132,0.0934296430885117,-0.301347552990242,0.0244564898011382,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,-0.183000643982123,0.0196615076658017,-0.0650319699087968,-0.594731847017902,0.231327171428036,0.0237366417047389,0.187868385025109,0.0385234577702317,0.0455328596533695,-0.0307566163201594,0.0297239041418438,0.0718619487325034,0.265242038053655,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7,0.0286622266996726,-0.348217569269739,-0.0639995209318628,0.132872337156706,0.540185622320281,0.131184810232737,0.130023887475312,0.0202698324835887,-0.0095084436828441,0.0254835265701772,0.0620826545718284,0.0836752935550803,0.333043885755521,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,-0.231711403562685,-0.0637282191252531,0.0795318312891164,-0.0267035503629023,-0.111477566679402,0.113797095507275,-0.0109929619597881,0.0571769994981289,-0.17796085695744,0.0889849612142361,0.0993513854807282,-0.0087494571232982,0.105357321856528,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6,0.0465376629249387,-0.101000113848327,0.0908494934489325,0.494494081721206,0.0169500124135901,0.165381817163715,0.0389134941828731,0.0420742391818671,0.0997247843364424,0.103991625795343,0.126564569382781,0.262719669107769,0.462309388344722,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5,0.0512541915815474,0.1682053134069,0.011525357060809,-0.271394510619575,-0.340774703482598,-0.0245227743556438,0.0686221583142863,-0.0311637411855247,-0.082014179659062,0.0020355982666689,0.14874435219194,0.0428901010111256,-0.434276341729922,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7,-0.0066361569291737,0.317397975644741,-0.0393858750028642,-0.168502554688162,-0.0216364135922262,-0.0670454915017999,-0.0434496435990495,-0.0053884010945272,0.0105174408592582,-0.0576586444462445,0.0178740250082886,-0.257153905807626,-0.189348378952444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.14332834267785,-0.580388525806066,-0.0198943840190841,-0.0272022110322432,0.579340037066444,0.190200608008652,-0.0662390153372498,0.039447896756497,0.115947112568181,0.179017992414772,0.167171173486014,0.152618980208085,0.288471676863701,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,-0.270518618571644,0.281889656723348,-0.0103459180003496,-0.741720982890703,-0.965860091568236,0.0326596108616567,-0.112340459926338,0.0278389317426253,-0.0568213059754422,0.0583519995704798,0.13796482803204,-0.162042024512612,0.173170451546657,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
8,-0.0544511476248439,0.478692851178564,0.0728148710128374,-0.200132093271794,-0.565080600132061,0.073678144375564,0.220948494993787,0.0272208537254366,-0.0120906593265417,0.0178899723534508,0.145926741122996,0.228581228248492,0.275568717814425,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,-0.216256707700813,-0.627364955625047,-0.0656938468402471,0.841644405146218,2.19729085476835,0.217888566039,0.220394996164961,0.0336528535211427,-0.383648738955743,0.109149708329649,0.292131394663291,0.339699748783235,0.886312638426563,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0.149033602909212,-0.521119366182429,0.0047528396521364,0.428445551884714,0.18632153872274,-0.0076851714267255,0.0401823841220491,-0.0142697253109065,-0.10853584253297,-0.0326310334149755,0.0384760185583592,0.0612696838055626,-0.0384678161123193,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5,0.247870804861018,-0.199462797364276,-0.069451190907241,0.316422506298977,-0.267527507798324,-0.0267397713313017,0.179275432598191,-0.017709500699463,0.143340152809276,0.207250507165072,0.175234110889271,0.164921111733766,0.247450894358319,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,-0.197055042437013,-0.491704047120518,0.0279247802700911,0.139516315423734,0.927140291460355,0.128791620486948,0.143060711747271,0.0504162919651926,0.0544638670458945,0.159247460649083,0.167232857662477,0.291971343671985,0.0288779404516395,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,-0.30629157951797,-0.483756770162122,0.0680359566512969,0.149565744161208,0.313434969701267,0.125430187525801,0.185451763080315,0.101005008701949,0.226452567314795,0.206451364267412,0.138220905497536,-0.0407207280920353,0.614480021326102,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,-0.0529599613432741,0.0946235974510023,0.102074027633894,-0.518374483030025,-0.659900822357353,-0.0870520326923396,-0.0578086927727688,0.0158719582930614,0.0578224217924715,0.0266215147175534,-0.155733931951836,-0.255108310350973,-0.164076143122844,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2,-0.0371586084117656,-0.063372640683085,0.0800869970938921,-0.18917539138808,0.0329248262497787,0.0133282830620363,0.0177989327398835,-0.0060526314294448,-0.159778977376185,-0.177290085520279,-0.140285501477947,-0.171133959565219,-0.367265423911636,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,0.111546129891377,-0.727977784759368,-0.148815055623435,0.606876831037832,1.01708794134671,0.0257938834489586,0.0451820468962307,-0.0314455484426611,-0.0070716421224361,0.275257043593374,0.205152750809007,0.445444698619922,0.177531406736751,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5,-0.0930228594933381,-0.242402009450039,0.129136335398301,0.614147841322945,0.132958836074551,-0.0030112847511706,0.388468258673754,0.0359840404870654,-0.183395058319535,-0.081876155376503,0.123667260650066,0.244938026415592,0.456303899115622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4,0.0190899205122767,-0.257762474814729,0.0921930537601719,0.149948568347662,-0.295939959401766,-0.0451773302356621,-0.000852820125575,0.0151906243087625,0.283207370510699,0.0844739231596211,-0.0674471638073711,-0.0483614383291489,-0.193174967175368,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,-0.197440995776544,-0.0663350128224978,-0.0347802071365684,-0.692343201793706,-0.386205886666107,0.188726906103071,0.0219822392373126,0.0200528751962106,-0.0079564145182416,0.017047367844048,0.0082458004084023,0.15824964465022,0.0560471537590665,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6,-0.0289277710875324,0.146896845214422,-0.0068865270033525,-0.206857458265456,0.155250373702592,-0.0846972999352617,-0.0226956418310546,0.0043016423618728,-0.286907979440549,0.0311474317815706,0.0078329762318107,-0.0335347613795345,-0.114587182123906,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,-0.0514342571756421,-0.0095398931888965,-0.0222069181360889,-1.01302402958776,-0.952271704992156,0.100272859375947,0.128601338989046,0.0204800646290559,-0.114700370308215,0.0518835742964094,0.254457916534457,-0.485309059291538,-0.318191361887044,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8,0.259331544209223,0.357045525533295,-0.0029137314139299,0.111838232530864,-0.864043927429296,-0.254782655092528,-0.138362418883675,-0.0657077612886281,-0.147048000284329,-0.26312751529503,-0.289653093150163,-0.122218242603035,-0.708457444232624,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4,0.128903372706554,-0.155971286239713,-0.0202950851939815,0.139733915054806,0.593859585917789,-0.0832525519604286,-0.153137571029135,-0.0367064759728789,0.0243816111984056,-0.110995849106825,-0.0199155879515415,-0.203880703413672,0.19272642083129,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4,0.0096327455227668,0.105777722148796,-0.0045061869728383,0.631925658639393,0.568353186041727,-0.0403092061526996,-0.152717692432202,0.0064693744102635,0.10269163280356,0.0532540328898779,-0.0546201041778584,0.324007266434798,-0.196723230287899,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
9,0.201176985655984,0.598086763203304,0.0802625905611742,-0.48642530078542,-1.19164151873526,-0.28220486608832,-0.293994478161882,-0.0309726866168152,0.181009686063598,-0.250559242802292,-0.34258677304106,-0.124459048831611,-1.31129201633271,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5,0.0603337214708942,-0.117293921392669,-0.0193927804218098,0.045421869688884,0.0074309327962957,0.0755673448212681,-0.0792125793199871,-0.0020842633680374,-0.0609515432726085,-0.181970100019224,-0.10233349226063,0.0079344240110124,-0.283497340484448,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7,-0.068502381699952,0.222372607640727,-0.0294849261637142,0.791872374801455,0.827518895294984,-0.0194985811279881,0.099276402474588,0.036530929180876,0.0650762231013459,0.128156723336367,0.0343675033936139,0.293625863125818,0.195407802157924,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,-0.340082526922572,-0.850350161208722,0.0120403353615561,-0.0529099776846804,0.537710473525192,-0.0752918259312538,0.167425577511732,0.0555212204932509,-0.296256400088488,0.0098179606415552,0.185409455049789,0.294432640811148,0.761395527327878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4,0.0930124865219285,0.426925981553261,-0.0125766087104258,0.114529544951716,0.0795576268836485,-0.0833647946259709,-0.138922896638341,-0.0463496715456054,-0.264739658189859,-0.170777158827994,-0.279429243160985,0.0880683524811303,-0.420149177550648,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4,-0.0137107121825907,-0.48168880383972,0.054974800872379,0.100962263654509,0.006768442214216,0.0127040226304274,0.0720939957839475,0.0175116343214415,-0.174193027217503,0.0938445091894249,0.0289190360493174,0.114996182600577,-0.0312576006443446,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,-0.278411581519374,-0.268331931601287,-0.0338489046419899,-0.599970944841097,0.0676265791355205,0.147737992111015,0.140077606830928,0.0472582915582797,-0.0086926984949534,0.148469405501177,0.2282368674745,0.249569461927926,0.285070504419601,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3,-0.0162301887466469,-0.270465785763581,-0.0253342240387626,-0.24810485150192,-0.152320958032398,-0.0966712262442782,-0.0685782664219682,0.0270953876050479,0.253378408672932,0.139451869572171,0.119563768652146,-0.102229959826286,0.13263319257655,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0.0036541052764434,-0.414822774962175,-0.176477258213296,0.167694008594331,0.694839805802011,0.0032869657981043,-0.0178762484843061,-0.028790661313164,0.0672000964555896,0.105625468429891,0.0675906193477665,-0.0111898529211409,0.216179423338931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,-0.0878972791804955,0.609614929779157,0.179566508936251,-0.413840982147641,-0.256727938334722,-0.0116196586897743,0.0492364695025364,-0.0024318421230239,-0.140705589686409,-0.0405057912893064,-0.0272238217271697,0.0271961316395901,-0.35968740355292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,-0.120186703309617,-0.122081352481623,-0.021060927314904,-0.334556632576493,0.501670352640528,-0.0784478424200966,-0.0136600379849621,0.0414907987640393,0.185533324774813,-0.0899583194466923,-0.14274125009486,0.121289379216852,-0.269647920020126,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,-0.198058425376164,-0.579584200735261,0.001573621738712,-0.210103109446841,-0.166693363783778,0.178614950010972,0.332987726978312,0.0856640553620544,0.0974217603611573,0.186777887060129,0.206349853910074,0.486397929627774,0.942226017653107,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4,-0.10804359091336,-0.0580812755763933,0.0210457741269337,0.101104743895399,-0.436212707087254,0.0135205044956008,0.0662201771457248,0.0414131843464181,-0.0053053083894982,0.136511781442657,0.0966236657817735,0.396215238423058,-0.0319143962484319,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2,0.140384566491697,-0.310793965120527,-0.0898404812116668,0.0080426562729113,0.0087203712677884,0.0303726490371209,0.0287447321357993,-0.0524892375221253,-0.0531062933998927,-0.0417607302085957,-0.032717853775257,-0.019109233387404,0.0479780950942513,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6,0.126862855478254,-0.12013440810114,-0.0070319484435038,-0.371661593878247,-0.310690462219691,-0.203317032596567,-0.047991564458989,-0.0038766585460896,-0.0807717669977632,-0.0342827065399381,-0.0827471882980663,-0.0787408543841257,0.122317024658689,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5,0.0261466482985676,0.195672573643018,-0.0405190273620863,0.0106670039874608,0.0137139983047762,0.0893883829333563,-0.127933967539409,-0.0315396722933734,0.253070650447819,0.0086544534283833,0.129755527625613,-0.483169162025023,-0.191561844924493,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8,0.164543852443116,-0.101188386907169,-0.0874625957789294,0.212857837119056,0.681160567494629,0.0103725257572353,0.0160789227632556,-0.033641190880419,0.0504130331247701,-0.0807712632687348,-0.0690371291756568,-0.074439821274209,0.0198080220846636,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9,-0.0378486311232415,0.583255506247165,0.124591163664582,0.0411455535579161,0.289049047338792,-0.056037673434919,-0.129153158953072,0.0303271576734552,0.122531534273768,0.0086818929134155,0.068504952207375,-0.0303286020018565,-0.0155993952582843,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,-0.154251236375552,-0.393682768948169,-0.021251925988789,0.308499710346062,0.845391977240005,0.135820294035914,0.0829506722230587,0.0140064159569516,0.0227424050309632,0.0953702583859687,0.127795645063142,0.0760959020400803,0.651598030616005,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6,0.0739908472380214,-0.127096240546589,0.0120302262151193,0.0559943869401074,-0.194064837841847,0.0492865742786917,-0.0072588428380348,-0.0117669331458546,-0.157932361891233,-0.04235154091577,0.050027484476675,0.234283212196328,0.288693865489501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7,-0.174970405446432,-0.0510488757933801,0.115860690423341,-0.256666047189236,-0.130475694869756,-0.1081229488701,0.112409932995923,0.0441868619636189,-0.0609061540850788,0.104501410265767,-0.0652452864176797,0.0646721829917138,0.324550429068443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7,-0.209180364718395,0.539538343148412,-0.0084751285789862,-0.0656197097343472,-0.0119896694308571,-0.0100182476653556,-0.0030004749842881,0.0562015870772217,0.266149044443281,0.0711793669334125,0.103229312701519,0.0900137454667387,-0.153702209168547,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5,-0.0668801376195431,-0.134109637531512,0.0274672097240552,-0.680990190213511,-0.892810458027456,-0.0637263024769477,0.0853208052104375,0.0304171833372217,-0.0130410997541974,0.0952311964382463,0.102204623743126,-0.293659085761498,0.140202065901384,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,0.0598225308175876,-0.424883112108158,-0.138218557120798,0.437891211126375,0.409782163736109,0.203863139686733,-0.0577693344785519,-0.0076718249762465,0.0819446586292785,0.100331882102059,0.0845999532759083,0.208479119852681,0.159272808991002,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9,0.109794782861658,0.337193582375206,0.0719884024274811,-0.128131973060556,-0.291477737407114,-0.0255730697626488,0.0221342874268963,-0.0201054274418654,-0.18476316759119,-0.10136786957046,-0.0369404618568718,-0.162306172662109,-0.7782633829293,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8,0.0926367966198393,0.245248666814962,0.0142999320844539,-0.48503885236251,-1.03224129627513,-0.0775676974602319,-0.0307354157524382,-0.012840058702147,0.152405307139059,-0.146844082068435,-0.124759095261584,-0.369113461052849,-0.531052964508901,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,-0.125956132528099,0.298821257252719,-0.0713924911982413,-0.500932630775494,0.0318345737745405,0.04726462684579,-0.156288246192549,-0.0264780032533262,-0.0531662427214255,-0.177991028970381,-0.0816074504412921,-0.142506918320783,-0.705621647257306,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8,0.0463813447207344,0.527370413183778,0.0210140917957934,0.297129722152464,0.556200551569777,0.131549610553187,-0.0025830803900318,-0.0032398629658949,0.201669690742748,-0.0375615084325173,-0.089183876550833,-0.314977254099167,-0.165129384152465,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
