target,Acid,Anthoc,Brix,GrapeW,NDVI06,NDVI08,pH,Polyph,Potass,SPAD06,SPAD08,SproutN,WoodW,Treatment_T1b,Treatment_T2a,Treatment_T2b,Treatment_T3a,Treatment_T3b,Treatment_T4a,Treatment_T4b,Treatment_T5a,Treatment_T5b,Treatment_T6a,Treatment_T6b,Treatment_T7a,Treatment_T7b,Treatment_T8a,Treatment_T8b
9,-0.115611050513308,-0.25736672699077,0.0011154410196634,0.386811813220472,0.147329845456932,0.164242681675982,0.026302729290753,-0.232145207707163,0.0202169821430025,0.0084158718493209,0.0275695025958026,0.336265623520804,-0.0112103696881319,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4,0.0257403816963802,-0.16215083514384,-0.0495140867836668,-0.238780323610508,-0.0267941227980081,-0.142342397596893,0.0223328018287468,-0.14053679265045,0.0875267882820832,0.0259978388947022,-0.0076863286700172,0.329298737004622,-0.0353713428687778,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7,-0.115699476165247,0.0310653770661718,-0.1079421121188,0.845637383511798,0.0984568646105987,0.0328340089043513,-0.0195071119516881,-0.284906837250734,-0.105660411904032,0.100182424190807,0.0976605025086656,0.260082965898352,0.418746069602602,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2,-0.0575267204834299,-0.375910146427672,0.0237866962418832,-0.0198858321842404,0.151243741268044,0.131866424465768,-0.0047998761111144,-0.269511384197467,-0.199220964026038,0.10776803012467,-0.0043952971449125,0.275895371876901,0.41391456792586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6,-0.0147835797355903,0.205580081903035,0.0241580840616188,-0.0484738851319317,-0.0308442819413252,-0.0259001642627904,0.0209075934024576,-0.14377030356021,0.0152478428286866,0.171156930764085,-0.0623727473683375,-0.0210539978424046,0.00315352717773,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,-0.0180182348814398,0.0707236138481133,-0.032938977800886,0.029409681290508,-0.140810145936192,0.0533343969588977,-0.0041853872683677,0.26727452492147,0.103799526349872,0.0619908051659957,-0.073999632876234,-0.248956107220729,-0.283259321193358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.0755485058460147,-0.0459302039505913,-0.118212940587507,0.296005806772198,0.0012915737607905,0.0248240010166509,-0.0294566582106594,0.209176820974353,0.0510409652298923,0.0779456695859223,0.149915877881822,-0.147633522615065,-0.00094135527566,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,0.184876603184288,0.203170686596151,-0.0890899000969992,0.628950085186306,0.0531251207461158,0.0806937543959541,-0.0522215841444017,0.173064146647117,-0.0037286439215078,-0.0840264104617728,-0.0356137389286211,-0.0634979207887906,-0.307927741040281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0.143705583028243,-0.175822842161431,-0.0451073930060841,-0.099426866476808,-0.102527413177398,0.0675458496057154,-0.0610193692465726,-0.283037251374231,-0.0759683040468316,-0.112301095950849,-0.134504172199586,0.0093330100129381,-0.251865022144193,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9,0.293866978718466,-0.358563624930926,-0.166881240233545,0.872198303003332,-0.0327689265581274,0.131868110023249,-0.0504756800533332,-0.207784856864872,-0.157717308434746,0.084786765109524,0.0722337603487727,0.325866162556445,0.465709518922835,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0.0624419747963031,0.77128961200087,-0.0145375349662065,-1.01304058141669,-0.057971806360317,0.104093238204426,-0.0173046401328471,0.210338740176029,0.135338064427294,-0.0938260616978593,-0.0731139569564979,0.0135757280490403,-0.341319484955166,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3,0.0955297134703704,0.0503542665008424,-0.0173376377683194,-0.307244600566736,0.0262092960072463,-0.0466767712007016,-0.0565200746377933,-0.118092774945975,-0.0036974611393459,-0.260680985321619,-0.0831519613535415,-0.0864165815660053,-0.123155304259407,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,-0.0153572448629376,0.539065214559522,0.0292700535695352,-0.336996945760288,0.0774254236592646,-0.129048063953819,0.0038082381892159,0.153250451464103,0.214083107814487,0.0454209616149982,0.0590292837350813,-0.231665692112962,-0.37518319226804,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-0.0562209032866842,0.449636347035983,0.056447845482063,-0.538170389274744,0.0573415210687789,-0.126375259668787,0.0160150194230824,0.311886456628163,0.051257639929309,-0.070580747823005,-0.15020681701069,-0.132429064234425,-0.783242243487087,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4,0.104058231836307,0.0374363501263411,0.0276102566599128,-0.212911554143897,-0.0645652704860065,0.0045893302719181,-0.0486163536737266,0.342089132216628,0.16781016403627,0.13636152482458,0.137967006974691,-0.0970411959692467,0.655359335312695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0.15237465731366,-0.297579384331657,-0.0852118883508648,-0.0037774584247415,-0.0684782228072822,-0.0273127184666695,-0.0393060992741027,-0.169204851028699,-0.119979705804477,-0.24418931952099,-0.223736404242645,-0.128892743073381,-0.871571044738347,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,-0.0183902229167199,0.583695578430017,0.182061954104614,-0.964310659654742,-0.0607733446991292,-0.191142737767327,-0.0017286472397958,0.403794240108287,-0.0967617893574011,-0.166790420041408,-0.226780143759536,-0.361281679165738,-0.757972139201697,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2,0.0757411016303689,-0.685926967077354,-0.0555850491202897,-0.20669480000711,-0.129825360689032,-0.05445413136366,-0.0394751286952234,-0.462399520279974,-0.159737988382038,-0.0963457384218683,-0.220304902416116,0.0369018370424892,-0.336607154872544,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,-0.645110869903127,-0.0814778461898865,0.128813877472994,-0.400860554070294,0.115080191903117,0.0647976599510523,0.141484256425901,0.0268871995856406,0.0784462975268161,0.17175971421702,0.0744725037813062,0.400370285368793,0.0013891122066577,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,0.110209179845715,-0.169451101263771,-0.0241994521319918,-0.547633512181645,-0.0072396372226145,0.0837387637240203,-0.0045393740401934,-0.111216197632659,-0.0079536087421125,-0.0048834286077149,0.101107763554379,-0.0589238867751101,0.416966772907686,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3,-0.056921111840139,-0.289483474737113,-0.0530036175867578,-0.0485867734755623,0.032407553533705,0.0529032437406577,0.014499351578144,-0.196277687610987,-0.0096163798865538,0.106257279119368,0.115185172029705,-0.0571179724425011,0.118750182717325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0.160655574328744,-0.0091105638781333,-0.0651763673251293,-0.718860519475238,-0.0866485193548602,-0.0377756921114881,-0.0254634702914767,-0.141345158378238,0.199278932488244,-0.130716202433444,-0.145758702511974,-0.17281762751075,-0.240377005746736,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3,0.22923569213972,0.181325570286079,-0.0521366016133524,-0.1261101701026,-0.0060741723016303,-0.127126620321343,-0.0737805988425986,0.153437807861383,-0.0710857035099334,-0.0481062715362962,-0.0290821521896023,-0.132106684518534,-0.163601091372144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0.204886920168043,0.150762884801541,0.0099889515873452,-0.0560726822137693,0.051430260515779,-0.0276834004818507,-0.0623964016838295,-0.218018307201155,-0.154403495966676,-0.0120395245721377,0.0549644364901863,-0.0717598063863371,-0.307948247176881,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8,0.114323295358529,-0.339366482689721,-0.072898472825907,0.584125917740768,-0.0126216478511678,-0.0792964404030165,-0.0160124278237854,-0.0121329368163723,-0.0407133011536392,-0.071759238378191,-0.0019225243964145,-0.017770352821957,0.355862666265467,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3,0.0417535877459644,-0.531515790542343,-0.0415055207183504,0.0545759215556256,-0.164886972085884,0.16033137725238,-0.035891384916531,-0.293350633771643,-0.169729276516651,-0.0016617305133603,-0.0693412198804279,-0.0197678872043188,-0.163674025098677,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,-0.0094891586067943,0.19945411847395,-0.0733547969430388,1.0197462003927,0.0443257029826014,0.28148862981303,0.0075130366410465,0.214397569939619,-0.126926233730066,0.202022008347945,0.254854023161936,0.416094298529042,0.591789568998921,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,-0.0435180933552083,0.68293376177372,0.0846348748089777,-1.06032060934858,-0.167325579930527,-0.190116555275165,-0.0344970630041577,0.282086917847219,-0.110636913159575,-0.172043311654368,-0.0994628454306583,-0.15789964265924,-0.643404364728383,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,-0.0141578341353931,-0.139872266059431,-0.0011152181436524,-0.293520878783492,0.12548245360046,0.0174085947808825,0.0071735353321256,-0.275376806335782,0.27851142726579,0.0874581900333029,0.12356605381311,0.0245773786137266,0.160524208830035,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9,-0.0074206783322668,-0.442868976109014,0.0048513661265352,0.882842489153318,0.0626534706695083,-0.0380174904885247,0.0190649835759153,-0.178541327574573,0.0290925839553419,0.113602149946875,0.0788915266009823,0.260262531710826,0.489265804005311,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
8,0.0139585265123547,-0.100381837863257,0.0202501054552856,-0.0073185168614063,-0.099341779101723,0.113929245131717,0.0025433274572653,0.138974048324902,-0.0377801585003167,0.0127211126899765,0.0660564666097058,-0.0910796549802626,0.783482504073903,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.205641162566657,-0.262556569709149,0.012748170649735,-0.217508747762128,0.0715338112995598,0.056476630939961,0.0381077722778415,-0.0330523652667868,0.0591765236486949,0.0209545581032307,-0.0403598154193046,0.134462907099864,0.247981909763688,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
8,-0.288781775247436,0.419745516564365,0.164851356954857,0.184573751526036,0.0020252848483819,-0.0135090447309584,0.0668920446352584,0.189248996732634,-0.200570258586088,-0.0001081143579679,0.0390596816011356,0.213556876086814,-0.107084987065111,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6,-0.0341968838337108,0.0140161706340946,-0.0027322367934877,0.587962416048387,0.0664342873403807,-0.0626751189197469,0.0247195084867179,-0.333798853624254,0.143552003051944,-0.0627621071184753,0.075912174389007,-0.00690054897522,0.288283392228073,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8,0.0045498463887615,-0.41825780318263,-0.029644255017293,0.11421919890508,0.099517681892721,0.0790090569208357,0.0164731293567889,-0.250092169805826,0.0681534599912263,0.0771956185421746,-0.0726435113373159,0.21396927943534,0.0858630154743086,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6,0.422257293158657,-0.160245288105572,-0.0486205037371509,-0.121351417572806,-0.212356040341891,-0.0534356438161184,-0.106447372951633,-0.0576145009629458,-0.117799095563343,-0.122067001757782,-0.124853207785594,0.0824831758425324,-0.354640549343676,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,-0.0418765493927459,-0.170096234706345,-0.043753458458819,-0.306831038461072,0.0135156565017372,-0.0886415413754416,0.0163754622871281,0.0614145090955298,0.126168359271626,0.0440163963480547,-0.0375468056094098,-0.155356149007942,-0.0372046593354289,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5,0.0236241640776834,0.392445406861764,0.126755196158778,-0.316744586282289,-0.0464423543377287,-0.109527435286658,0.0232667109480591,0.49154902775501,0.108802695777497,-0.0086831452391398,-0.0016613141923613,-0.0341558993341124,-0.359294542997975,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4,0.0916708870344978,-0.114741411042067,0.0261921999764329,-0.468687223643244,-0.106815142721989,-0.13583216415417,-0.0003908896061107,0.0877204379005746,-0.0201104883050021,0.0143510584114245,-0.0978866357497159,-0.0992777738854995,-0.653686274259649,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0.0887106690733773,0.238542426707789,0.0820037337387997,-0.331037779989504,0.0084344657515985,-0.077664942218441,-0.0172251856783312,0.173046603937232,-0.0160052290568965,-0.149271030134789,-0.193734863361306,-0.0177534172718654,-0.148411056860376,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8,0.36711183582245,-0.0287796232142521,-0.102430102227499,0.546580737855913,-0.0397023982810259,0.195539782525776,-0.109831463248614,0.165430156723322,-0.2243305440534,0.0466717340545273,0.0906426963240437,-0.114856591379895,0.443972813501236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0.166676204972231,0.469402921218646,-0.0044003953728149,-1.0359425472286,-0.0495613183948052,-0.35197246547499,-0.0247241453201014,0.0260881927329352,0.0919475139805361,-0.212019475541587,-0.213332405854002,-0.240737935177551,-0.61035230010948,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4,-0.0515236063604983,1.24636637831951,0.0283483135625503,-0.34605976206243,-0.0026093350823957,-0.0279085424925005,-0.0212901489454884,0.521610672595362,-0.0794496241827832,-0.0224343631809572,-0.0147683079627787,-0.196892677023382,-0.405021733071825,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,-0.155597014373334,-0.0395964782469737,-0.0102482334005641,0.70308703698813,0.170298640424996,0.138396207750962,0.0273472170903899,-0.0044571782158298,-0.169961630564915,0.197567263444061,0.0732583581438036,0.374697214278156,0.399392342055439,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4,-0.117030593678499,-0.187111837643859,-0.0523859628348378,0.819043445969831,-0.0185848250740799,0.190485747223114,0.0208766508791337,-0.0277896185382664,0.168266546524166,0.102291522398915,0.0687811478165335,-0.197791444639082,0.369509190456416,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0.004681893613284,-0.0588937696031867,-0.0061509611138883,-0.222364619164365,0.0800608224275024,0.0394406962922104,0.0144473388216747,-0.0790951199711829,0.0219828472412066,0.127443025382964,-0.0338231331362089,-0.234203802348633,-0.35771630599816,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6,-0.025763690727975,0.647644802433433,0.143908672805642,-0.206195286235932,-0.012100547708719,-0.0226342156762297,0.0272477399594062,0.546537809184938,0.0944646496929837,0.0515109514485982,-0.147876375884216,-0.187850726753581,-0.20228654377759,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,-0.0067678924423525,-0.3191853206619,-0.0766077072154677,0.421822376549853,-0.13003864589731,0.0405452822174196,-0.0279160290253098,-0.210101829960082,-0.0649008384294523,-0.0133102503940543,0.0996829624768704,0.126955301319084,0.357340866590043,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2,-0.0187348913826892,0.26520797141482,-0.0548499910168619,-0.309068995650491,0.0040093630180388,0.0963151323849414,-0.004145834558742,0.0549799028294652,0.0485032604367808,0.011839395448556,-0.0774132654372506,-0.253349742939755,-0.139067026423157,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0.0701590612048969,0.342302094616245,-0.0234164634082539,-0.102738976572075,-0.143919469761243,0.0015845998881323,0.0145263429495985,0.167518104484573,0.191303048616424,-0.086319021794774,-0.0909822835951282,-0.0468430132735695,-0.262023670787213,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7,-0.0144269162085652,0.338040655874486,0.1223121328748,-0.137815093861181,0.0899836262064876,-0.0844648228365753,0.0415787754390295,-0.0907608823177285,0.0327280047729506,-0.131738467050232,-0.0606761698739639,0.222545193713335,-0.430149220688306,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7,0.155083706343738,0.293281074047746,-0.0604807087851087,-0.305971605964738,-0.0687181587352,-0.104428350887239,-0.0393171828982528,-0.135881243120019,-0.0300393838271029,-0.0632499342391361,-0.111321070530682,-0.0100689605118292,-0.187864637166451,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9,-0.111710019003705,-0.459557802351179,-0.0707639155828424,0.725869916138475,0.0595464961908634,0.19620161191012,0.0552912865611784,-0.0111571339044795,-0.158683503681369,0.163947470630776,0.212040129717511,0.491360628960192,1.17292030203186,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8,0.140246133351762,-0.289139075434588,-0.0156253431882665,0.312216081436659,-0.0852251697987727,0.109886807599384,-0.0518373684187969,0.124902186042759,-0.193592899893206,-0.0804309917595896,-0.161869175245175,0.189775172657053,-0.180313631212314,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5,-0.352658107931755,-0.0120747124644797,-0.0184674959481665,0.655878279995189,0.0281337975178694,0.207232485119724,0.0648038299558445,-0.129184267941835,-0.108836753525115,0.135547606697927,0.122181485447266,0.191023533383476,0.76136900619916,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,0.0672600744368358,0.651165084541217,0.0815323225521457,-1.22860166666224,-0.0028006027187392,-0.128067094355153,-0.0205356318152781,0.432950072641951,-0.093739151102288,-0.25178464756866,-0.242734540925746,-0.0413414142870425,-1.37904874789289,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3,-0.0129665208667802,0.395754231676781,0.0737379765211254,-0.304122583656381,0.252012738843429,0.175772570707372,0.0384196625469428,0.347393633452432,0.0444482053248784,0.0460660486131115,0.127909449530088,0.189389771385847,-0.100278831722603,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2,-0.270586908943188,0.0314952559708632,-0.0157502305121279,-0.341118586844845,0.0999339774918214,0.0273471032056982,0.0840063486024708,0.337895968407939,0.100015062813632,0.152019690469021,0.0403391434995257,0.0467191418844231,0.072311137870215,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.152383073791613,-0.0755392699007052,0.0575767479597282,-0.560043488120428,-0.0719626736137114,-0.0200418487003084,-0.0389751449142848,-0.0913169522654571,-0.111703267941816,-0.220654653311294,-0.153764844820998,-0.190270613291405,-0.241887412096158,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2,0.0640132276331587,0.229720523538126,-0.0020593020195706,-0.321797610202079,0.0027198631481171,-0.206022290268619,-0.0191109662082588,-0.0767411110267978,-0.289215514388221,-0.0520221570901506,-0.191842513884232,0.119390990399807,-0.164643886228548,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4,-0.0168964885417809,-0.17224734240107,0.0162641520599819,0.0155805049719228,-0.0780501376333096,0.140978032035446,-0.0071009226041456,-0.134498911618963,-0.100365787334797,-0.0085498121265504,-0.104383104332252,-0.142135397772238,0.0782840057171959,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,-0.166258079512187,0.495431378370015,-0.0119933870072575,0.2524318284602,0.193865105567717,-0.199602663040348,0.0359538955285906,-0.126641954093429,-0.0896169578483932,0.170943632514826,0.179979449913713,0.103064167585049,0.564376599542996,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5,-0.0116377137107469,0.0081544527030855,-0.068282544620249,0.574216276196054,0.0105516369844255,0.217787426175747,-0.0092052871225473,0.124057681729857,0.0475810982878595,0.0683892365304857,0.0634648885268162,-0.10486095865917,0.296622530668658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,-0.0464536218524161,0.27145857022925,0.055964414774296,0.765708584912788,0.0928179082623228,0.0481814801042125,0.0274619433684564,0.101896488116245,0.0355430961874353,0.190363387168918,0.211985408515447,-0.345258075742569,0.19908884614742,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0773176061353853,0.448956261786807,0.124194504611442,-0.182706124463248,0.102560727669305,0.0397922878244315,-0.027527131155289,0.0329258526961953,0.122340657496435,-0.10596189153197,-0.0476818667274907,-0.0672325014345764,-0.16287836448586,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3,0.211677393453566,0.768656648001134,0.024366003844498,-0.924566749440537,-0.120349597352476,-0.233803961387088,-0.0832340502087005,0.445438915506632,-0.0765869370313888,-0.29901690419415,-0.273026523637586,-0.292960151845674,-1.62553961005044,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7,0.249623524421668,0.204735270623348,-0.0322552656669976,0.2936218811389,-0.0606679563341653,0.0380054495636891,-0.0662329192607252,-0.032571767937329,-0.0757826282683914,-0.080480792777762,-0.0339430335738026,0.0321793792515538,-0.158842272815303,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0.124829685945918,0.0607618447311071,0.0325067686284566,0.111173374094868,-0.0547841524505442,0.142451186368936,0.0018244755042356,0.152928694293483,0.137436602851315,0.0181264567398475,-0.0516034873864261,-0.193781597906875,0.0016696677536059,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,-0.379164575689749,0.396091070067588,0.0547713414328815,-0.0492428588555939,0.224041502060582,0.195909420054963,0.146827659734618,-0.169360235632779,0.194554927638881,0.301391643090293,0.255611736573143,0.107686912961539,0.85386700727265,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0.1119053312892,0.150171974424151,0.139234008221049,-0.586913187376131,-0.0372472294301642,-0.060264271003799,-0.0195428083153847,0.321899605611948,0.0664560606500271,-0.0069438308078186,-0.0130394365161967,-0.101825173623269,-0.311156107081669,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,-0.0936649032858137,0.440572629774898,0.101945998882355,-0.584333767561333,0.0411120487891963,-0.0485093519390123,0.0387730378940034,0.226780855565627,0.0508846168333036,-0.048108312108031,-0.0418956700895234,0.0696254244195958,-0.146300449003975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8,-0.0403428525088538,-0.0911203281855015,-0.113773461772005,0.758899521203069,0.237173650305737,-0.0073209674990259,0.0275278195024495,-0.351766616404528,0.160467643128825,0.13416947563719,0.0406658765494617,0.442787327125433,0.303887801686389,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2,-0.0423029966326755,-0.125042479598084,-0.0097721412218193,0.522341308439296,0.026310384128884,0.142408672156476,0.0026934926730136,-0.118380222272773,-0.318567992245118,-0.0972395998524301,-0.0880632154925767,0.050247805629229,0.543463463439153,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,-0.0057886134099365,0.393427451176979,0.0774713108669712,-0.486416798745187,-0.0218552780307201,0.0746009178157092,-0.0121772716143906,0.310917446107561,-0.081595497066375,-0.017061687370433,0.0499036944059683,-0.427995987776094,0.178850204537696,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6,0.0905807338327031,0.0339893655394768,0.0602219778658074,-0.244228556479485,-0.0790516808624377,-0.043766753824221,-0.0167168143910229,-0.0767406104846589,-0.153505240941156,-0.0783849255743177,-0.0893744305007971,-0.0518531209550866,0.0583649387020549,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,0.103893805562923,0.550976405453844,0.0184346614813273,-0.910376079284077,-0.114687741664068,-0.0944216314759957,-0.0195548555238882,0.315592479228045,0.0512172237118062,-0.379922911993212,-0.16583907608514,-0.458691660415004,-1.10483227249824,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0.0904357454000928,0.0323081282063233,-0.0843810066530083,0.741855909783134,-0.0813116969045975,-0.0067139056044642,-0.0262779464787067,-0.0143749655021056,-0.117308855708137,-0.0128040767716094,-0.0699891651779997,0.0771539019669729,-0.174815139017178,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
9,0.0069260061633837,0.316442308479432,0.119813445912674,-0.0670847398753535,0.217302303400025,0.0053283893173736,0.0283905909031759,0.15545900710016,0.0733671246052674,0.0590216499225359,0.0957701593262011,0.192848037910935,-0.17682550994311,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9,-0.204172848705868,-0.74965895410835,-0.10515891306527,1.53281479288708,0.250672630477612,0.261861672033439,0.0638099667768605,-0.431426234179756,0.0859699495847596,0.418703409307968,0.449821133532556,0.748049045233878,1.26167516438448,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4,0.0312906874571463,0.317048553162274,-0.10313358185183,-0.505952065871919,-0.0398290325440927,-0.0977220396753748,0.0272703850641224,0.391611697566327,0.0512834853627334,0.0884495979689258,0.0311308393221474,0.251113243560683,0.335001778041221,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2,-0.0026642941507835,0.42442932988402,0.0190031148455641,-0.163195200660797,-0.0499914299463297,0.0546577818532747,-0.0122674703206468,0.39630899108727,0.246643694270202,0.0047676542923491,0.0862183123391653,-0.0621536865759627,0.248062608050807,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.173981040184739,0.395232667098175,0.0089479309512918,-0.166276020917425,-0.146121079835279,0.0220866520697989,-0.0588998039796778,0.286318367969897,-0.259147950980752,-0.199176293015603,-0.18511267614914,-0.001077290013474,-0.836875528505875,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,-0.183029985453605,0.430983896966846,0.0633584341775879,-0.0717756327367928,0.0938462699509867,0.0806034668757463,0.0543040298036568,0.391372643248338,0.0751265065769567,0.0608543957714929,-0.0016014589857171,0.0686577222865404,0.446938021816312,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3,-0.268974147474313,-0.0360070155237962,0.0683028650013852,0.28409793733406,0.183957875849689,0.192712000080618,0.0583323104349927,-0.0791957033863696,-0.129908191380175,0.0224505087796754,0.0432348264264241,0.21002844948014,0.439470165992934,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2,-0.0496825469709987,0.456119861366812,0.101819143520791,-1.07245173463218,-0.0481735228159777,-0.152490635270666,0.0410352843883836,0.233343933877686,-0.109187260944492,0.0040550865929075,-0.113209489573492,0.0504993952955748,-0.676901639147282,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,-0.33877457205576,0.242148593052979,-0.0703057756744765,-0.276144424497298,-0.0590134641728672,0.092870583383839,0.041760791011409,0.0933873316925661,0.106222081555489,-0.010572334107567,-0.153366895405519,0.0135282914098674,-0.152505834808659,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,-0.102286426332681,0.196807445033862,0.0249620027891601,-0.522354771909302,0.0689732672977316,-0.0316765899733774,0.0292587535313579,0.0241165279607127,0.156385640247638,-0.130921009733516,0.067545391744809,0.0285250995325666,-0.295365699986051,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6,-0.274723747854828,-0.406051491355098,0.0815587849207313,-0.111715742367469,0.02176438533996,-0.0865217984299648,0.06365658478401,-0.33979906788577,0.0786492554404092,0.0592311446132399,0.0494456129460492,0.176638585577442,0.142673770017779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6,0.0332463402132397,0.258633441120904,-0.0910198044871543,0.660446862261762,-0.12702814596766,0.0702353710117835,-0.0273598636563919,0.295477784501225,-0.0398120478726982,0.0717074865469579,-0.133074154934266,0.315952270051509,0.113641871455606,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4,0.166419041108516,0.168567795163463,-0.0371531441258234,0.260820962677338,0.0413462957530047,0.054385428307958,-0.0488708773707976,0.366934375650711,0.139540609393211,-0.0498791407586917,0.0090995760014302,-0.0940409821489219,-0.276389111263148,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7,0.226508833621524,0.232831626923071,-0.132925365232223,-0.291861348692683,-0.0494320698134384,-0.128963978743357,-0.0553537304214992,0.267223253655593,0.0963014635580726,-0.0606818066378684,-0.0560471111590802,-0.113904931813158,-0.44633506508587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.162625244516538,0.430724955401155,-0.0487491177303753,-0.860051285516812,-0.0424004629700163,-0.211406529652403,-0.0848100395981618,0.211586597571102,-0.0766619885209904,-0.129003030642569,-0.177073970085033,-0.189036054090526,-1.14916375997474,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
