target,Acid,Anthoc,Brix,BunchN,GrapeW,NDVI06,NDVI08,pH,Polyph,SPAD06,SPAD08,SproutN,WoodW,Treatment_T1b,Treatment_T2a,Treatment_T2b,Treatment_T3a,Treatment_T3b,Treatment_T4a,Treatment_T4b,Treatment_T5a,Treatment_T5b,Treatment_T6a,Treatment_T6b,Treatment_T7a,Treatment_T7b,Treatment_T8a,Treatment_T8b
1,0.0408060597727424,-0.148807549249113,-0.123118772273947,0.163149855635861,0.236487338156956,0.0438515415991945,0.0926558231181925,-0.0308426733283758,-0.1176290793219,0.0206709478345781,0.104211812426109,-0.195758779865287,0.163753831332915,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4,0.211572516190492,0.620756661770993,0.075594567519393,0.0686102848254896,-0.774838607104099,0.0280052862407978,-0.158084322053348,-0.0337594676298256,0.0712380895291991,-0.150602906509076,-0.0251730686830467,-0.0117416628230863,-0.475203755222793,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4,-0.091210972183107,0.581379911568584,0.0131643381034263,-0.0651144190739121,-0.292094569317527,-0.0088806678490415,-0.0967807392816726,0.0054265567184708,0.387309661523127,0.0460823319828359,0.0213868947591862,0.126543677998242,-0.18173996338301,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6,0.005605724237942,0.0624668650232331,-0.0505569149608856,-0.432412751627388,-0.252981150293691,-0.008202944090298,-0.115637401016498,0.0003552337951052,0.0021335883586775,-0.04990602287942,-0.12823650519081,-0.0978122574377239,0.206921610495387,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.0782548424384333,-0.46683026804603,0.05238037481058,0.395087739963833,0.707278109815927,0.0284412245047219,0.198777692226668,0.0220010779117356,-0.183839782194484,0.0660846857463885,0.207567794331931,0.113859190439069,0.422797133889956,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6,0.241694975770241,-0.010989657372892,-0.103821627360527,-0.209174997163063,-0.436609016497905,0.122996469752589,0.133756756772851,-0.0751193245386995,-0.240887506790922,0.0543902930393106,0.180268769735459,-0.214439041504193,0.102296816177741,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9,-0.303179084603715,0.0015488416023916,0.113175780308989,-0.237056974197909,-0.151460182086236,0.138492312858183,0.154076745254413,0.0696220902991738,-0.0139396195636437,0.13986064498157,0.167069248281032,-0.225758644176692,0.480385839834162,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3,0.354448021886617,0.202925185437816,0.107600210009914,-0.219798491055733,-0.973489745806836,-0.061936102561462,-0.118773428529561,-0.0755389372893941,0.217067644524921,-0.142224978760839,-0.0921314907669378,-0.129526255227542,-0.395369224446653,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2,0.266656497241517,0.241112039513143,-0.087048400309384,0.36549153258813,0.291350111786674,0.16116012153624,0.0638926764362828,-0.0604487961442609,0.178083849358812,-0.166077219480361,-0.0928241005878789,0.0880978463064985,-0.465767149153473,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
8,-0.105470681653872,0.155778129965569,0.185307267100789,-0.234511367053919,-0.808552541514545,-0.0072147650625838,-0.177828863816071,0.0409738739776185,-0.191092282389333,-0.156918287075379,-0.182301578249749,-0.187801013527832,-0.714949810989684,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2,0.144015125873203,0.0954632650660476,0.0246615262410501,0.325095831147774,-0.0037369218315698,-0.101840547048739,0.0592490753090356,-0.0156381217080602,0.0031307918182861,0.0130143425971253,-0.0313767645955246,0.014030025620768,-0.15446389201719,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3,0.20455318160426,-0.459093847264563,-0.156930836029998,0.160793453746603,0.20440877197648,-0.0734330493983306,0.0520055345462655,-0.0792584847394653,-0.4188557603133,0.0228402889554288,0.170921067992814,0.249247015321722,0.144894916564918,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5,-0.0694084880810645,-0.445204169603774,-0.104229203155241,0.158196817880943,0.234021274815305,-0.0221223450815369,0.0405575915180335,0.0022695906650655,-0.331348826300695,0.0610042851732765,-0.0632183406974759,0.0049854894845505,0.138995772866997,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,-0.0436017130990662,0.174699915500745,-0.0227150621232541,-0.480196652776407,-0.628459251317467,0.0434535013821153,-0.145953292373364,0.0373647182578769,-0.225251140185522,0.0132818003631593,-0.0195764486823368,-0.191309378713053,-0.14553799998745,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.229840870920316,-0.0259949174677149,-0.0937796598280821,0.173271248272648,0.488821095724768,-0.0672769474879259,0.0147160043537752,-0.0666094410735926,0.227918262648492,-0.0397915592398004,-0.0465331097255647,-0.105478485496707,0.514758662457963,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,0.240175261403593,0.331897904409859,-0.0302670334470877,0.401959322328227,0.488810677617246,-0.0968206056142766,-0.0749064783053895,-0.0858900342415206,0.500322860320577,-0.0814593354783036,0.0332667730306335,-0.236121091869613,0.105640291352956,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6,-0.0465791589789236,0.4584313677576,0.0684698259573018,0.0136334142187838,-0.269774930681823,0.0622065610166526,-0.188595293039636,0.0042430312419525,0.289741885421987,-0.0286140557901876,-0.0302018410398864,-0.141391268794713,-0.247673552000441,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,-0.144090834070826,-0.283309027262718,0.0541315379969312,0.392105485009335,0.694043089944453,0.0922710432721422,0.189813190814824,0.0274806296329502,-0.149657036803415,-0.0404799694287111,0.240293735716709,0.143941074952943,0.38409527985577,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,-0.0362788946060986,-0.139856699880086,-0.0564514839484419,0.169693079645802,0.761833759713622,0.10156224416355,0.167248798217585,0.0055032955269455,-0.0309358710370123,0.196263602249798,-0.0029338528257582,0.732123094867372,0.571369074568594,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,0.0212343587320176,0.20367145553659,0.0025786911699873,0.437864315753617,-0.278710607454077,0.0694583376130489,-0.0670762696305427,-0.0129134105735561,0.18788514620143,-0.164893551435181,-0.151220966396997,0.107572725131104,-0.140293463785439,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2,0.279350039527714,-0.486291739510892,-0.0638401280937808,-0.252665718066214,-0.0904699596296057,-0.105581022487099,0.227990241979388,-0.0453575739889439,-0.239190802806912,0.0887063352971588,0.0953522497309138,0.11365822391955,0.81972175792782,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5,-0.0960326478629036,-0.192248783235186,-0.0342736884741243,-0.077338227739089,-0.190564269655456,0.11691899553107,-0.0975625030401461,0.0221637113271867,-0.385094232534828,0.0338376194364772,-0.032583416972634,0.0919663640045755,0.0966276472665775,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,0.118040523399557,-0.588363880766911,0.0092263244370991,-0.0974907155603725,0.39596511491088,0.154487919230506,0.0349856460684685,0.0127389541398037,-0.0579289028486775,0.0845559870242265,0.121364821098077,-0.0992958838907646,0.640018021714374,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,-0.0684841364051165,0.0696923341315639,-0.032133393923787,-0.449891407286324,-1.18123413192539,-0.0015760707157292,-0.149294350570368,-0.0024861679497344,-0.124766623835066,-0.16513831544282,0.017057367363031,-0.197955305183529,-0.589727316681533,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2,0.130233529107632,0.584765353999858,0.0464617352047744,-0.429496752226931,-0.970898151713954,-0.121422490579515,-0.104875405671074,-0.0239200115106961,0.239173214445438,-0.169376894612442,-0.239155788172079,0.194952291915965,-0.24641089470668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3,-0.0557257263881181,-0.0318626675520621,-0.0349369577573007,0.578678931507252,0.618221136631008,0.0209155137639181,0.0905809778476499,0.0233227928522475,0.0269066958166408,0.287950521798603,0.151647901752772,0.147180086430008,0.490633147520134,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3,0.0125818734438423,0.15159327313549,-0.107186621160248,0.0322923782908551,0.277285340343663,-0.08548778519596,0.148410652485798,-0.0711271031041341,-0.166069970215517,-0.0644688205036019,-0.008984219512278,-0.139738576437652,0.424038152383957,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6,0.234903937256598,0.161410129137366,0.0356212227675509,-0.866941986392313,-1.44289506248505,-0.279405619774788,-0.17492016013192,-0.0518496960990773,0.185729278704899,-0.0850493957834766,-0.240667307405078,-0.214219739854439,-0.718589887223473,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2,0.136064113641504,-0.185653230988881,0.0199409469588951,0.67110743951429,0.994635624386565,0.147231396891347,0.0636883934527063,-0.0278888355163166,-0.0036687992245715,0.16716859381281,0.0612766437708594,0.277623986634705,0.534569421336459,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5,-0.133844410992001,-0.311770675245502,0.0668078029774914,0.44080374755655,0.291105506638523,0.0843048059981729,-0.0064637521005631,0.0394789353306388,-0.123240270696033,0.097133510666585,0.0771727438241822,0.0081803400195697,0.230449815549814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0.0397349183258286,-0.387513272960052,-0.0507533875196834,0.69360871753569,0.66434009786515,-0.0157533599849215,-0.0943748768331886,-0.0226182051327593,0.0684852586814554,-0.0431475112410275,-0.0095080296274878,0.113810916980808,-0.134198561214668,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,-0.012914894932937,-0.19799890834391,0.0055591978336617,-0.535615591512121,-0.102436931185385,-0.0857557201806101,0.22474079412344,-0.0244898318136229,0.0003189131812968,0.0790277398095922,0.0670804585993852,-0.136178941936555,0.172316409820522,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5,-0.0591468955582733,0.274430260012701,0.0552770229753658,-1.23260098480242,-1.43420567107096,-0.123416627515665,-0.156383866090274,-0.0003436020724902,0.114156586694983,-0.133592537881691,-0.238890813653461,-0.0598362101342838,-1.06985813079246,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4,0.0472106535286155,-0.57767053724088,-0.136900146282327,-0.565777252845499,0.0721335332747729,0.0357650098332835,-0.0226754025900179,-0.0178856359608265,-0.442148510764301,0.0102639891299919,0.0024286582707749,-0.128545251080379,0.187200201889734,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0973373174666199,-0.62443013175653,-0.196427757971642,0.21918236514104,0.772383301963336,-0.0986205932624034,0.105402522532471,0.0055304333648568,-0.266188747161757,0.0860177377542901,0.0645501332454998,0.0753392119172054,0.0651847790488993,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6,-0.0328122448173531,-0.0844713503257736,-0.0065843466283698,-0.0990673947769183,0.502462687973539,-0.0261255940156067,0.0110508112504226,0.0026824495619061,-0.23557107944797,0.0933256888097949,0.180175146958553,0.239208102930884,0.420429553263954,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4,0.111949999956282,-0.344065807302166,-0.0551995221658222,0.17426781714821,-0.0241136072511669,-0.0211420649446711,0.0092095081413289,-0.0646231092689682,-0.0309490995744503,-0.0506526890481797,-0.0034026582790604,-0.0062812250554161,0.047724463590147,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,-0.0489298543277996,-0.0326979040685551,0.0953066572100981,0.373614536445418,0.016957061959542,-0.0774196064852501,0.17097830819219,0.0016185285763934,0.0871950648636118,-0.200177884073158,-0.145337749806555,-0.195393955172718,-0.555648087487658,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2,-0.0025621486111316,0.239060901987947,0.0255842786968759,0.0957230314759108,-0.629689316056821,-0.0535851384793765,-0.234037820239003,-0.0324414738766346,-0.0258918141338071,-0.243305902718402,-0.284145333706354,-0.227342562204245,-0.748150466010208,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,-0.259984259220689,0.0311184581356722,0.0312666416733286,0.102040448243827,-0.255451356689327,-0.124330631002662,-0.02337090795418,0.0147613221239984,-0.178936292114176,-0.197026304392535,-0.0417919448938704,-0.330275506493048,-0.235137448421314,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,-0.152120274281236,-0.425540767990493,0.0392218488772742,0.166269888683961,0.369938010598625,0.0549594524282881,0.180612700878558,0.0373588383719797,-0.205575913942618,0.0654309578248203,-0.0604191351020419,0.349238026611776,0.362444773550209,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3,0.0841813020324262,-0.201089106677947,0.046416383489978,0.0615121580485004,-0.325390092543352,0.0969235572151013,-0.0932748313010336,-0.0029188896063248,-0.191697250374365,-0.121092055141255,0.155651920806564,-0.133307631147098,-0.438834744302903,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5,0.0360792307067955,-0.299004599121777,-0.0207512917082968,0.003885277246934,0.221132737726936,-0.0101609731928028,0.0705373248976848,0.0248208954888157,-0.184921410061747,-0.0397312627248972,0.137415265412784,0.10343187845824,0.726561586777062,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2,0.0220784997895501,-0.31027450503007,-0.0845743393392843,0.457400163769136,0.143578938707465,0.0085821273929095,0.313210504348656,0.0079548248125257,-0.002735418625533,0.0360547890261711,0.280466161432214,0.094539428272009,0.209874464005683,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3,0.0668243664406331,-0.0309809414941482,0.0139489357979548,0.270834969761731,0.777846169984425,-0.0206504009364691,-0.195590386127656,-0.0150523893423694,-0.221175655792056,-0.0587253109864333,0.106230099445515,-0.255355502947451,0.2644887651758,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9,-0.078482284783101,0.0071233221377631,0.0064242097005652,0.328090987751815,0.437969468649389,0.0627239783042891,0.174126675965419,0.0190053261213449,0.012982418334356,0.0142357641249692,0.0882568116020291,0.0685104303534642,0.0918069851066135,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2,-0.134776000095047,0.0926893067054996,0.0621687065271983,0.0275790622291018,0.489649101309379,0.146066666200933,0.161524468505935,0.0319981434548782,0.0878840623515574,0.133988018264143,0.300555932315786,-0.23841227266647,0.644483759538057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,-0.0643597073960396,0.373858390312642,-0.0785367732179285,-0.681862277458716,-0.183999041876729,0.0363166835864422,0.0419961891532541,0.0212410571663252,0.0897129570010977,0.0276959821577863,0.106805841338246,-0.227145777188132,-0.510923150908412,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,-0.133256315612728,-0.09342844277572,-0.135241118177266,-0.594944881061004,-0.0684672724643278,0.0783656821513102,0.135145487709374,0.0001630010243474,0.0262650868871701,0.100014055729674,0.135836934156314,-0.185342165571248,0.383299184762835,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.238641470172231,-0.834236179234097,0.0168299684810124,0.15565761410942,0.859165528397884,0.13034234736071,0.153591957407206,0.0444091250984831,-0.50812718853179,0.0271867897835303,0.267884656923405,0.219810119958186,1.08362085746143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5,0.0768285813364903,0.273243681270717,-0.0001436400440746,-0.13733747684871,-0.0231221654018543,-0.0010702589225633,0.03564913081278,-0.005935525863974,0.253390200934792,-0.0724822938512183,-0.0600394912944108,-0.378054145631674,-0.493043868742961,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6,0.0788166919195337,0.0811224541467324,0.120474941561871,0.600582764581291,-0.0850917103651706,-0.105585487122735,-0.186061339879709,-0.0199559386832249,0.0370110298481039,-0.0862674160784447,-0.254490708082999,-0.0649007561153075,-0.187242774649176,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3,0.218789775255521,0.467138998393804,0.101871951682873,-0.222097360907429,-1.29884262354273,-0.321722273537508,-0.304513534853355,-0.0404054637256509,0.355741897752704,-0.204511491226304,-0.352734026582024,-0.198529391742041,-0.979966537260938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3,-0.152250891940662,0.0078669325384961,0.0018592056312043,-0.333083178068268,0.513451177142262,0.116337098078536,0.0564435211172267,-0.0036669407813478,-0.0791326064448803,0.176306034449971,0.0382860772463398,0.125146615143016,0.435659369110191,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,-0.0482011072731553,0.0005611120993261,0.110395763109376,0.811002656076197,0.68489954722623,0.104692362302577,-0.0225523563226072,0.0793555626644534,-0.0645188850841615,0.224937578334069,0.112486861531436,0.275543872461378,1.10153700213869,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2,-0.0169121400936469,0.27697518951747,-0.0638548886429766,0.339590564451954,0.715107109107885,0.0666741543271726,-0.128783440075449,-0.0163324589332506,-0.0646151095378357,-0.0515605838012555,0.145620539048682,-0.191656850303784,-0.198993951724683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,-0.253019027119146,0.000111646211776,0.117065697743,-0.900437251719435,-0.874441465300899,0.142076172874843,0.0440605070814794,0.0548132165634551,-0.286738372804728,0.072406305943296,0.0497729947381767,-0.106715343306414,0.146329226983447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0.0742400616844694,-0.251564296584433,-0.0706857433211107,-0.0537013989197206,0.0517777931091935,0.0113666481908499,0.0497960686173165,-0.0115999514501538,-0.0857898947921577,-0.135655707532955,-0.006714561079088,0.154122172325411,-0.102454508908088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8,-0.0276055831281755,-0.761225277961195,0.0505619355006689,0.342669219218587,0.285364514680992,0.100513190960215,0.201310500132145,0.0541565147764479,-0.359900816017966,0.159240252378893,0.19632727931148,0.268978929618104,0.453059170650952,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5,0.0608908543348304,-0.366902397958479,-0.0922109203073188,-0.227005561259264,-0.236352214228977,-0.0356500405877682,-0.264364999335648,-0.0048354767829973,-0.370728101063115,0.0072699751034364,0.157952842122339,-0.016670329908523,-0.138487080012932,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3,0.19766057636713,0.233420645284832,-0.0114693709380922,-0.0368302072738298,-0.173036574666131,-0.115055532268554,-0.0335287972954594,-0.0294808516627772,0.0733861814616897,0.0171063121346216,-0.12763727021501,0.115091087496319,-0.216069174131871,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3,0.0054430928189369,-0.10640829786085,-0.0130349635289212,1.00786306299722,1.12212959736993,-0.0455413202745266,0.0539497322149929,-0.040966910125022,0.226414862669364,-0.052472880765929,-0.0354782788714054,0.0428593414305443,0.0125298812778354,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.0829690742857966,0.836008109795823,0.0812440826269483,-0.24026392774566,0.0815385398472491,-0.0226655900519878,-0.211364665583304,-0.0089091275477363,0.344775873935781,0.0593318530639697,0.0335153038054645,-0.187478415528092,0.247953802036426,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6,0.0833147906901878,0.147522743777505,0.0848968150125409,-0.55465052287223,-0.560665968200615,0.0187494464493515,0.0158198229233679,0.0008301022955814,0.0369889058516235,0.0488919771207873,-0.0083033872249395,0.0490321363591789,-0.0148024407621165,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,-0.0009710695064712,0.061601334374286,0.0452803076748001,-0.0418384790237703,-0.0857115534294464,0.0056028923071905,-0.0049171442613453,-0.0222372090252617,-0.0319380537764018,-0.0378820342155434,0.0598337215326155,-0.0262251094836208,-0.128242456313739,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4,0.276665922391172,0.21094947535914,-0.0254542340103453,0.206763293014955,-0.130887658252648,0.0164760394746807,-0.132397790882171,-0.1039625328542,-0.16694314068483,-0.0877593930481322,0.0220247991918243,0.0913423671028449,-0.194658302601958,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9,-0.158755604457291,0.24520154797594,-0.0468931144171543,-0.127832993060788,-0.54542510394992,-0.0853644254652316,-0.0814344614540698,0.0324221009580654,0.224674842731441,0.044572727087024,0.0515624316093463,-0.0049150533197669,-0.254497518448524,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3,-0.549810182728313,-0.473240793061786,0.206629797014483,0.150720379412393,0.343289616430821,0.164055326380994,0.113047302950139,0.178638357593884,-0.380525796100581,0.189382737600685,0.275380298809727,0.0591632175492411,0.873538071949695,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4,-0.103732920891353,0.289370591179359,0.187916547307917,-0.247708961847961,-0.400517429676966,0.0070083970139731,-0.103187105771554,0.0366961056068142,0.17873295634236,0.108118454136177,0.0501445800978131,0.0719975549968608,-0.340931747471793,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,-0.0894371600355519,0.453924309687771,0.0412806392737227,0.255253298839131,0.26031807411869,-0.0574364742820147,-0.0787348021024383,-0.0146724379177798,0.0334884788454571,-0.0326346255053718,0.080844763399089,-0.0194387450970202,-0.340940474555511,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7,-0.0668535808576963,0.0967240426742224,0.0573041660850826,-0.184893663497307,-0.199364397615292,-0.0554828454157811,-0.019306829852134,0.0311429618333053,0.139035963378209,-0.150917093251631,0.0169421850379636,-0.335094512997087,-0.01349486892242,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7,-0.0999104530128063,0.034398101263258,0.0059960842058633,0.061071388861827,-0.283746482912198,0.136990344463229,0.114323604666107,0.0316638609737289,-0.0712125097689312,0.0903032741782084,0.0746389404683858,0.0603213902763565,-0.135241242906318,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2,0.106252782212094,-0.0414590098421766,-0.0249045249895368,0.118598538220653,-0.319321904568515,0.0891418171913977,-0.0199166414687688,-0.0309461145320999,-0.166978163874612,-0.0711701681278196,0.0243664463797645,0.19883379789999,0.101693201453469,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7,-0.105531860488675,0.41493997962556,0.0309014031275637,-0.0191779602488767,-0.776368569944361,-0.0683880651336781,-0.118160217207964,0.0139024305418205,-0.182420699363064,-0.0081585243179452,-0.0738878436445838,-0.0825201372725372,-0.41830007021364,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3,-0.169751960431707,-0.324306853236299,-0.0166178055596145,0.0417630108106163,0.0504090857577074,0.0948637464959214,0.106859075976758,0.0340039432258691,-0.111294296683608,0.0893466279561969,0.210394891718443,0.0363819955592031,0.410076003377286,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0.030260429895334,-0.754472668974434,-0.0587127591589476,0.995174025348392,1.50825491260107,0.284515505783646,0.0628290009203654,-0.0167836237357758,-0.313306742134845,0.135006951822273,0.178470157115284,0.23778159742032,0.689331419903611,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4,0.271155354417914,0.122157787343824,-0.0598530672054297,0.485683296719979,0.36210403037141,-0.0744958751103111,-0.190928286752947,-0.0771526930394578,-0.0404966613672831,-0.0796030192857613,-0.150438730781592,-0.193734330549067,-0.325604060867091,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3,-0.0077927546562877,0.308005408021884,-0.0455148173223462,-0.381428019464317,-0.09517182600338,3.71315277070856e-05,0.0579355861976136,-0.0346004990432837,0.203511196138967,-0.0316630620364829,-0.0669672886822922,-0.110274320518895,-0.173076150920646,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4,-0.0246021936941498,0.179966816407447,0.0400619486061135,-0.100931907374445,0.240202198984732,0.0474908146653545,-0.0920588073521851,0.0072763367108341,0.322489258577569,0.0247466409297668,0.0462320609241636,-0.0507289998180268,0.0430946115572965,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0.339832434964487,0.0236975417882,-0.0604078378379179,-0.249249542946418,-0.428900557190725,-0.10438168317225,-0.20495696731502,-0.096796045988464,0.439256169207956,-0.0978304094133862,-0.0194414634310936,-0.0196775586646194,-0.0548155966992699,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2,-0.0173451616515308,0.0759544314308088,0.104781952026169,-0.343990272210426,-1.37250301230155,-0.0761255250306586,-0.19929229876011,-0.0018615903454049,-0.0549484918342248,-0.0204018235547545,-0.0279359821438252,-0.190012293924717,-0.59767168974449,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,-0.103441083738211,0.0246246898926219,0.125380414210827,-0.142480206689209,-0.08813443359223,-0.0808850470158007,0.281885296683227,0.0292570094520124,-0.0020405976735564,-0.0686918861883936,0.0143124970142988,0.0453975765737843,0.401416216363156,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3,0.0825406019145032,0.727752827168858,0.0710430199873208,-0.0120054828651276,-0.74277072484019,-0.0385906739374828,-0.0679701223558134,-0.0141795812750657,0.540600787794692,0.0764065959260248,0.0296146144254131,0.0064811421277164,-0.0528290021863773,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,0.0845866094340976,-0.240826652303366,-0.0421825938747549,-0.415552172198813,0.134806123149876,0.164389559203885,-0.0525336951849897,0.0046620039984832,0.0112607679780589,0.17428868346211,0.0181950999989816,-0.0612666341825735,0.364073798472641,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.0082050272993462,-0.0103529355194143,-0.0790473337191899,0.415805567810436,0.204932237921493,0.0229338200231009,0.181958706276617,-0.0023400886184387,-0.0664632726598977,-0.0296440131147328,0.0437693572381483,0.0357076177362205,0.119959925931345,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6,-0.0124872791026275,-0.199814497441477,-0.0301410611790606,0.178656372841815,0.461975317174655,0.0491523922469528,0.202235886219434,0.0188307024861929,0.139281993415911,0.0849444382774777,0.14856160672847,-0.10770578696564,0.716033940447432,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.149484915143099,0.176195476097428,-0.0586581876147877,-0.385862476555019,-0.725177206172871,-0.0063345076568258,-0.148392029013248,0.0092677557497422,-0.0957063012214185,-0.0584339411446921,0.0984660373699826,0.0285058682565907,-0.327765074205929,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,0.0980459753118176,0.656406501791165,-0.0256548886558803,0.31209784907838,0.392150593655427,0.0135531092317393,-0.212438657963433,-0.0407962588272143,0.413353098606125,-0.195087650234341,-0.215119176921972,0.0821524247525296,-0.146553961497879,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3,0.0205166229002701,0.264470705035019,-0.0271222773200043,-0.117259435327416,-0.324292500734886,-0.0818846393136727,-0.104678542607325,0.0027596456816083,0.0964704564284881,0.0474413064083725,0.0087653278640788,0.23242879683437,-0.251015996633063,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4,0.0979206679341158,0.442094945508915,0.0445363803129947,-0.266007408937516,-0.31409375942372,0.0124880012794278,-0.130743251505579,-0.0140730376352996,0.446922102921402,-0.136491867763597,-0.0830906635415524,-0.372384271425938,-0.47401829684336,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.0121090460439817,0.114367703207133,-0.0020374518514324,-0.221790351094881,0.058782397557598,-0.0557032132057962,-0.0078625326807312,-0.0059719943587581,0.140794121899065,-0.0548056522848114,-0.0624842663587868,-0.192548914364273,0.0865098037557669,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0.0561723629467614,-0.0264229008123692,-0.0304787946499203,0.257224260056932,0.174777622779039,0.0030096325846415,0.0272922563741625,-0.0127875886293266,-0.310091256863664,0.0074266038851411,0.0608701162194915,-0.077481995745923,-0.0791528714475505,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3,0.0962572956958553,-0.492847952226047,-0.142677366461357,0.493489382555843,0.186681584430213,-0.0125360304116372,0.170406060021754,-0.023482305701825,-0.219877210083469,0.107599102657471,0.122705316472174,0.22028831393736,0.41240992590377,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
